"Date";"Date_UTC";"PoolName";"Currency";"Rate";"Balance";"Paid";"Earnings";"Value";"Balance_Sat";"Paid_Sat";"Earnings_Sat";"Value_Sat"
"1/1/2020 2:41:42 AM","12/31/2019 7:41:42 PM","HeroMiners","ARQ","1108338.14795857","1.610619096","1.9998","0.485038968","0.000330082","145","180","44","0"
"1/1/2020 3:12:24 AM","12/31/2019 8:12:24 PM","MinerRocks","TUBE","718568.15131127","32.78224378","517.361","139.18921725","0.00123455","4562","71999","19370","0"
"1/1/2020 3:43:09 AM","12/31/2019 8:43:09 PM","MinerRocks","TUBE","709408.223151208","32.7946164","517.361","139.20158987","0.01237262","4623","72929","19622","2"
"1/1/2020 4:13:57 AM","12/31/2019 9:13:57 PM","MinerRocks","TUBE","707599.097119842","32.80787456","517.361","139.21484803","0.01325816","4637","73115","19674","2"
"1/1/2020 5:15:23 AM","12/31/2019 10:15:23 PM","MinerRocks","RYO","369848.319917953","17.460526616","296.49","3.599954047","0.004739940","4721","80165","973","1"
"1/1/2020 5:46:04 AM","12/31/2019 10:46:04 PM","MinerRocks","TUBE","706359.402244155","32.81461389","517.361","139.22158736","0.00673933","4646","73243","19710","1"
"1/1/2020 5:46:04 AM","12/31/2019 10:46:04 PM","MinerRocks","RYO","373073.210494826","17.462892476","296.49","3.602319907","0.002365860","4681","79472","966","1"
"1/1/2020 6:16:44 AM","12/31/2019 11:16:44 PM","MinerRocks","TUBE","705966.817245365","32.82804641","517.361","139.23501988","0.01343252","4650","73284","19723","2"
"1/1/2020 6:16:44 AM","12/31/2019 11:16:44 PM","ZergPool","BTC","1","0.00047316","0.00000000","0.00006255","0.00000002","47316","0","6255","2"
"1/1/2020 6:16:44 AM","12/31/2019 11:16:44 PM","ZergPool","LTC","174.352715543545","0.02520082","0.00000000","0.01227808","0.00000206","14454","0","7042","1"
"1/1/2020 6:47:32 AM","12/31/2019 11:47:32 PM","MinerRocks","TUBE","706279.399447012","32.84578925","517.361","139.25276272","0.01774284","4651","73252","19716","3"
"1/1/2020 7:18:13 AM","1/1/2020 12:18:13 AM","MinerRocks","TUBE","690361.041478558","32.85717847","517.361","139.26415194","0.01138922","4759","74941","20173","2"
"1/1/2020 7:18:13 AM","1/1/2020 12:18:13 AM","MinerRocks","XTA","862394.299973858","1.00426063481","0","0.126354655363","0.004313015344","116","0","15","1"
"1/1/2020 7:18:13 AM","1/1/2020 12:18:13 AM","ZergPool","BTC","1","0.00047462","0.00000000","0.00006401","0.00000146","47462","0","6401","146"
"1/1/2020 7:48:55 AM","1/1/2020 12:48:55 AM","FairPool","WOW","121268.959010266","0.898126097657","5.008584745093","0.432481152306","0.000010825145","741","4130","357","0"
"1/1/2020 8:19:33 AM","1/1/2020 1:19:33 AM","FairPool","WOW","121205.374990108","0.898137046616","5.008584745093","0.432492101265","0.000010948959","741","4132","357","0"
"1/1/2020 8:19:33 AM","1/1/2020 1:19:33 AM","ZergPool","LTC","173.837461973055","0.02553460","0.00000000","0.01261186","0.00033378","14689","0","7255","192"
"1/1/2020 8:50:13 AM","1/1/2020 1:50:13 AM","FairPool","WOW","121212.057420099","0.898158718631","5.008584745093","0.432513773280","0.000021672015","741","4132","357","0"
"1/1/2020 3:20:33 PM","1/1/2020 8:20:33 AM","HeroMiners","XCASH","323686796.216685","2340.285335","183141.77","31.042481","31.042481","723","56580","10","10"
"1/1/2020 3:20:33 PM","1/1/2020 8:20:33 AM","MinerRocks","TUBE","713395.67989672","32.85924641","517.361","0.00206794","0.00206794","4606","72521","0","0"
"1/1/2020 3:20:33 PM","1/1/2020 8:20:33 AM","MinerRocks","MSR","370555.211529152","1.88255016398","226.8","0.00391067681","0.00391067681","508","61205","1","1"
"1/1/2020 3:20:33 PM","1/1/2020 8:20:33 AM","ZergPool","BTC","1","0.00047471","0.00000000","0.00000009","0.00000009","47471","0","9","9"
"1/1/2020 4:21:32 PM","1/1/2020 9:21:32 AM","MinerRocks","TUBE","713266.033744366","32.86645981","517.361","0.00928134","0.00721340","4608","72534","1","1"
"1/1/2020 4:21:32 PM","1/1/2020 9:21:32 AM","MinerRocks","MSR","371952.025131404","1.884790205559","226.8","0.006150718389","0.002240041579","507","60976","2","1"
"1/1/2020 4:21:32 PM","1/1/2020 9:21:32 AM","ZergPool","LTC","173.025348213513","0.02553535","0.00000000","0.00000075","0.00000075","14758","0","0","0"
"1/1/2020 5:26:11 PM","1/1/2020 10:26:11 AM","MinerRocks","TUBE","714356.891331066","32.89982699","517.361","0.04264852","0.03336718","4606","72423","6","5"
"1/1/2020 5:56:26 PM","1/1/2020 10:56:26 AM","MinerRocks","TUBE","712877.270422997","32.95562282","517.361","0.09844435","0.05579583","4623","72574","14","8"
"1/1/2020 6:29:10 PM","1/1/2020 11:29:10 AM","MinerRocks","TUBE","712905.890101953","33.00096242","517.361","0.14378395","0.04533960","4629","72571","20","6"
"1/1/2020 6:29:10 PM","1/1/2020 11:29:10 AM","MinerRocks","MSR","378918.990390137","1.891100653725","226.8","0.012461166555","0.006310448166","499","59854","3","2"
"1/1/2020 6:59:25 PM","1/1/2020 11:59:25 AM","MinerRocks","MSR","381714.16402886","1.918839259792","226.8","0.040199772622","0.027738606067","503","59416","11","7"
"1/1/2020 6:59:25 PM","1/1/2020 11:59:25 AM","ZergPool","BTC","1","0.00047474","0.00000000","0.00000012","0.00000003","47474","0","12","3"
"1/1/2020 7:29:38 PM","1/1/2020 12:29:38 PM","MinerRocks","MSR","380507.870796594","1.936146428813","226.8","0.057506941643","0.017307169021","509","59605","15","5"
"1/1/2020 7:59:41 PM","1/1/2020 12:59:41 PM","MinerRocks","MSR","380291.473969482","1.955326261338","226.8","0.076686774168","0.019179832525","514","59638","20","5"
"1/1/2020 8:29:59 PM","1/1/2020 1:29:59 PM","FairPool","WOW","114297.280119843","0.898167975342","5.008584745093","0.000009256711","0.000009256711","786","4382","0","0"
"1/1/2020 8:29:59 PM","1/1/2020 1:29:59 PM","HeroMiners","XCASH","325094689.300586","2346.794686","183141.77","37.551832","6.509351","722","56335","12","2"
"1/1/2020 8:29:59 PM","1/1/2020 1:29:59 PM","MinerRocks","MSR","380383.027770721","1.958912598081","226.8","0.080273110911","0.003586336743","515","59624","21","1"
"1/1/2020 9:01:08 PM","1/1/2020 2:01:08 PM","FairPool","WOW","114360.546805547","0.898186806746","5.008584745093","0.000028088115","0.000018831404","785","4380","0","0"
"1/1/2020 9:01:08 PM","1/1/2020 2:01:08 PM","HeroMiners","XCASH","324175561.77485","2523.334889","183141.77","214.092035","176.540203","778","56495","66","54"
"1/1/2020 9:34:52 PM","1/1/2020 2:34:52 PM","FairPool","WOW","114320.382459279","0.898214995016","5.008584745093","0.000056276385","0.000028188270","786","4381","0","0"
"1/1/2020 9:34:52 PM","1/1/2020 2:34:52 PM","HeroMiners","XCASH","324823286.069722","2750.783942","183141.77","441.541088","227.449053","847","56382","136","70"
"1/1/2020 10:07:08 PM","1/1/2020 3:07:08 PM","HeroMiners","XCASH","324199665.58465","3253.29591","183141.77","944.053056","502.511968","1003","56490","291","155"
"1/1/2020 10:07:08 PM","1/1/2020 3:07:08 PM","MinerRocks","MSR","378927.00013932","1.966491246868","226.8","0.087851759698","0.007578648787","519","59853","23","2"
"1/1/2020 10:38:18 PM","1/1/2020 3:38:18 PM","HeroMiners","XCASH","323658128.283586","3270.638099","183141.77","961.395245","17.342189","1011","56585","297","5"
"1/1/2020 10:38:18 PM","1/1/2020 3:38:18 PM","MinerRocks","MSR","376185.979403899","1.983452312912","226.8","0.104812825742","0.016961066044","527","60289","28","5"
"1/1/2020 11:10:01 PM","1/1/2020 4:10:01 PM","MinerRocks","MSR","375135.127529452","1.995063300232","226.8","0.116423813062","0.011610987320","532","60458","31","3"
"1/1/2020 11:10:01 PM","1/1/2020 4:10:01 PM","ZergPool","LTC","172.592336900242","0.02553590","0.00000000","0.00000130","0.00000055","14796","0","1","0"
"1/1/2020 11:42:18 PM","1/1/2020 4:42:18 PM","ZergPool","LTC","172.547666292813","0.02553607","0.00000000","0.00000147","0.00000017","14799","0","1","0"
"1/2/2020 12:14:29 AM","1/1/2020 5:14:29 PM","HeroMiners","XCASH","322575045.543094","3288.114842","183141.77","978.871988","17.476743","1019","56775","303","5"
"1/2/2020 12:14:29 AM","1/1/2020 5:14:29 PM","MiningRigRentals","ETH","54.5404963185165","0.10972337","0","0.02910691","0.02910691","201178","0","53368","53368"
"1/2/2020 12:46:21 AM","1/1/2020 5:46:21 PM","MinerRocks","TUBE","712381.779218507","33.01553539","517.361","0.15835692","0.01457297","4635","72624","22","2"
"1/2/2020 1:18:08 AM","1/1/2020 6:18:08 PM","MinerRocks","TUBE","711069.849206534","33.08860711","517.361","0.23142864","0.07307172","4653","72758","33","10"
"1/2/2020 1:50:21 AM","1/1/2020 6:50:21 PM","MinerRocks","TUBE","713792.832601622","33.13252404","517.361","0.27534557","0.04391693","4642","72481","39","6"
"1/2/2020 2:20:57 AM","1/1/2020 7:20:57 PM","MinerRocks","TUBE","714853.075510894","33.6158613","517.361","0.75868283","0.48333726","4702","72373","106","68"
"1/2/2020 2:51:28 AM","1/1/2020 7:51:28 PM","MinerRocks","TUBE","722680.315305306","33.84672137","517.361","0.98954290","0.23086007","4683","71589","137","32"
"1/2/2020 3:22:32 AM","1/1/2020 8:22:32 PM","MinerRocks","TUBE","709572.545008141","34.27674218","517.361","1.41956371","0.43002081","4831","72912","200","61"
"1/2/2020 3:53:19 AM","1/1/2020 8:53:19 PM","MinerRocks","TUBE","709543.140357687","34.30511453","517.361","1.44793606","0.02837235","4835","72915","204","4"
"1/2/2020 6:25:48 AM","1/1/2020 11:25:48 PM","MinerRocks","RYO","386147.019309606","17.479740034","296.49","0.016847558","0.016847558","4527","76782","4","4"
"1/2/2020 6:25:48 AM","1/1/2020 11:25:48 PM","ZergPool","BTC","1","0.00047481","0.00000000","0.00000019","0.00000007","47481","0","19","7"
"1/2/2020 6:56:32 AM","1/1/2020 11:56:32 PM","MinerRocks","TUBE","706311.266398755","34.71007931","517.361","1.85290084","0.40496478","4914","73248","262","57"
"1/2/2020 6:56:32 AM","1/1/2020 11:56:32 PM","MinerRocks","RYO","386385.89132336","17.541768716","296.49","0.078876240","0.062028682","4540","76734","20","16"
"1/2/2020 6:56:32 AM","1/1/2020 11:56:32 PM","ZergPool","BTC","1","0.00047486","0.00000000","0.00000024","0.00000005","47486","0","24","5"
"1/2/2020 7:27:07 AM","1/2/2020 12:27:07 AM","HeroMiners","UPX","86749414.729084","801.67","3117.8","26.20","26.20","924","3594","30","30"
"1/2/2020 7:27:07 AM","1/2/2020 12:27:07 AM","MinerRocks","TUBE","714532.269206511","35.41576479","517.361","2.55858632","0.70568548","4956","72406","358","99"
"1/2/2020 7:27:07 AM","1/2/2020 12:27:07 AM","ZergPool","BTC","1","0.00047488","0.00000000","0.00000026","0.00000002","47488","0","26","2"
"1/2/2020 7:27:07 AM","1/2/2020 12:27:07 AM","ZergPool","LTC","172.741406115046","0.02562859","0.00000000","0.00009399","0.00009252","14836","0","54","54"
"1/2/2020 7:57:56 AM","1/2/2020 12:57:56 AM","MinerRocks","TUBE","715627.932789158","35.53769216","517.361","2.68051369","0.12192737","4966","72295","375","17"
"1/2/2020 10:32:06 AM","1/2/2020 3:32:06 AM","ZergPool","BTC","1","0.00047885","0.00000000","0.00000423","0.00000397","47885","0","423","397"
"1/2/2020 11:02:48 AM","1/2/2020 4:02:48 AM","ZergPool","LTC","173.205161513813","0.02577851","0.00000000","0.00024391","0.00014992","14883","0","141","87"
"1/2/2020 11:33:16 AM","1/2/2020 4:33:16 AM","ZergPool","BTC","1","0.00047891","0.00000000","0.00000429","0.00000006","47891","0","429","6"
"1/2/2020 12:34:15 PM","1/2/2020 5:34:15 AM","ZergPool","BTC","1","0.00047955","0.00000000","0.00000493","0.00000064","47955","0","493","64"
"1/2/2020 1:04:55 PM","1/2/2020 6:04:55 AM","ZergPool","LTC","172.726487606874","0.02581696","0.00000000","0.00028236","0.00003845","14947","0","163","22"
"1/2/2020 2:37:40 PM","1/2/2020 7:37:40 AM","ZergPool","BTC","1","0.00047983","0.00000000","0.00000521","0.00000028","47983","0","521","28"
"1/2/2020 2:37:40 PM","1/2/2020 7:37:40 AM","ZergPool","LTC","172.622130157086","0.02587405","0.00000000","0.00033945","0.00005709","14989","0","197","33"
"1/2/2020 3:08:29 PM","1/2/2020 8:08:29 AM","ZergPool","BTC","1","0.00048135","0.00000000","0.00000673","0.00000152","48135","0","673","152"
"1/2/2020 3:08:29 PM","1/2/2020 8:08:29 AM","ZergPool","LTC","172.532781228433","0.02590505","0.00000000","0.00037045","0.00003100","15015","0","215","18"
"1/2/2020 3:38:49 PM","1/2/2020 8:38:49 AM","ZergPool","BTC","1","0.00048221","0.00000000","0.00000759","0.00000086","48221","0","759","86"
"1/2/2020 4:09:47 PM","1/2/2020 9:09:47 AM","ZergPool","BTC","1","0.00048311","0.00000000","0.00000849","0.00000090","48311","0","849","90"
"1/2/2020 4:09:47 PM","1/2/2020 9:09:47 AM","ZergPool","LTC","172.786177105832","0.02603153","0.00000000","0.00049693","0.00012648","15066","0","288","73"
"1/2/2020 4:40:16 PM","1/2/2020 9:40:16 AM","ZergPool","BTC","1","0.00048338","0.00000000","0.00000876","0.00000027","48338","0","876","27"
"1/2/2020 5:10:47 PM","1/2/2020 10:10:47 AM","ZergPool","BTC","1","0.00048345","0.00000000","0.00000883","0.00000007","48345","0","883","7"
"1/2/2020 9:14:49 PM","1/2/2020 2:14:49 PM","ZergPool","LTC","173.010380622837","0.02608046","0.00000000","0.00054586","0.00004893","15075","0","316","28"
"1/2/2020 9:45:38 PM","1/2/2020 2:45:38 PM","ZergPool","BTC","1","0.00048378","0.00000000","0.00000916","0.00000033","48378","0","916","33"
"1/2/2020 10:16:23 PM","1/2/2020 3:16:23 PM","ZergPool","BTC","1","0.00048393","0.00000000","0.00000931","0.00000015","48393","0","931","15"
"1/2/2020 10:47:06 PM","1/2/2020 3:47:06 PM","ZergPool","BTC","1","0.00048398","0.00000000","0.00000936","0.00000005","48398","0","936","5"
"1/3/2020 8:23:02 AM","1/3/2020 1:23:02 AM","MinerRocks","TUBE","762917.577459022","35.62124874","517.361","2.76407027","0.08355658","4669","67813","362","11"
"1/3/2020 8:52:48 AM","1/3/2020 1:52:48 AM","MinerRocks","TUBE","744090.298853419","35.83953406","517.361","2.98235559","0.21828532","4817","69529","401","29"
"1/3/2020 9:23:03 AM","1/3/2020 2:23:03 AM","MinerRocks","TUBE","751100.164217779","36.02082403","517.361","3.16364556","0.18128997","4796","68880","421","24"
"1/3/2020 9:53:40 AM","1/3/2020 2:53:40 AM","MinerRocks","TUBE","756567.961901762","36.1812698","517.361","3.32409133","0.16044577","4782","68383","439","21"
"1/3/2020 5:17:29 PM","1/3/2020 10:17:29 AM","SparkPool","ETH","55.4631170271769","0.004126","0.004126","0.000108","0.000108","7439","7439","195","195"
"1/3/2020 5:49:04 PM","1/3/2020 10:49:04 AM","MiningRigRentals","BTC","1","0.00276591","0","0.00034314","0.00034314","276591","0","34314","34314"
"1/3/2020 5:49:04 PM","1/3/2020 10:49:04 AM","SparkPool","ETH","55.4631170271769","0.004201","0.004201","0.000258","0.000150","7574","7574","465","270"
"1/3/2020 6:19:24 PM","1/3/2020 11:19:24 AM","SparkPool","ETH","55.386319579064","0.004319","0.004319","0.000494","0.000236","7798","7798","892","426"
"1/3/2020 8:20:04 PM","1/3/2020 1:20:04 PM","SparkPool","ETH","55.2638850511191","0.004356","0.004356","0.000568","0.000074","7882","7882","1028","134"
"1/3/2020 8:50:39 PM","1/3/2020 1:50:39 PM","SparkPool","ETH","55.2638850511191","0.004377","0.004377","0.000610","0.000042","7920","7920","1104","76"
"1/3/2020 9:21:16 PM","1/3/2020 2:21:16 PM","SparkPool","ETH","55.1419906258616","0.004426","0.004426","0.000708","0.000098","8027","8027","1284","178"
"1/3/2020 9:21:16 PM","1/3/2020 2:21:16 PM","ZergPool","BTC","1","0.00048406","0.00000000","0.00000944","0.00000008","48406","0","944","8"
"1/3/2020 9:51:22 PM","1/3/2020 2:51:22 PM","SparkPool","ETH","55.0812448361333","0.004468","0.004468","0.000792","0.000084","8112","8112","1438","153"
"1/3/2020 10:21:32 PM","1/3/2020 3:21:32 PM","SparkPool","ETH","55.1724137931034","0.004525","0.004525","0.000906","0.000114","8202","8202","1642","207"
"1/3/2020 10:52:06 PM","1/3/2020 3:52:06 PM","SparkPool","ETH","55.1724137931034","0.004557","0.004557","0.000970","0.000064","8260","8260","1758","116"
"1/3/2020 11:53:07 PM","1/3/2020 4:53:07 PM","MiningRigRentals","BTC","1","0.00279319","0","0.00037042","0.00002728","279319","0","37042","2728"
"1/3/2020 11:53:07 PM","1/3/2020 4:53:07 PM","SparkPool","ETH","55.3250345781466","0.004617","0.004617","0.001090","0.000120","8345","8345","1970","217"
"1/4/2020 1:24:35 AM","1/3/2020 6:24:35 PM","SparkPool","ETH","54.839594187003","0.004648","0.004648","0.001152","0.000062","8476","8476","2101","113"
"1/4/2020 1:55:30 AM","1/3/2020 6:55:30 PM","SparkPool","ETH","55.0509221029452","0.004668","0.004668","0.001192","0.000040","8479","8479","2165","73"
"1/4/2020 2:26:58 AM","1/3/2020 7:26:58 PM","SparkPool","ETH","55.0509221029452","0.004679","0.004679","0.001214","0.000022","8499","8499","2205","40"
"1/4/2020 2:57:39 AM","1/3/2020 7:57:39 PM","SparkPool","ETH","54.9903766840803","0.004753","0.004753","0.001362","0.000148","8643","8643","2477","269"
"1/4/2020 2:57:39 AM","1/3/2020 7:57:39 PM","ZergPool","BTC","1","0.00048407","0.00000000","0.00000945","0.00000001","48407","0","945","1"
"1/4/2020 3:57:59 AM","1/3/2020 8:57:59 PM","MiningRigRentals","BTC","1","0.00297176","0","0.00054899","0.00017857","297176","0","54899","17857"
"1/4/2020 3:57:59 AM","1/3/2020 8:57:59 PM","SparkPool","ETH","54.8546352166758","0.004791","0.004791","0.001438","0.000076","8734","8734","2621","139"
"1/4/2020 3:57:59 AM","1/3/2020 8:57:59 PM","ZergPool","BTC","1","0.00048427","0.00000000","0.00000965","0.00000020","48427","0","965","20"
"1/4/2020 4:28:57 AM","1/3/2020 9:28:57 PM","SparkPool","ETH","54.7495209416918","0.004817","0.004817","0.001490","0.000052","8798","8798","2721","95"
"1/4/2020 4:28:57 AM","1/3/2020 9:28:57 PM","ZergPool","BTC","1","0.00048481","0.00000000","0.00001019","0.00000054","48481","0","1019","54"
"1/4/2020 4:59:55 AM","1/3/2020 9:59:55 PM","SparkPool","ETH","54.9903766840803","0.004837","0.004837","0.001530","0.000040","8796","8796","2782","73"
"1/4/2020 4:59:55 AM","1/3/2020 9:59:55 PM","ZergPool","BTC","1","0.00048516","0.00000000","0.00001054","0.00000035","48516","0","1054","35"
"1/4/2020 5:30:10 AM","1/3/2020 10:30:10 PM","SparkPool","ETH","54.9148819330038","0.004852","0.004852","0.001560","0.000030","8835","8835","2841","55"
"1/4/2020 5:30:10 AM","1/3/2020 10:30:10 PM","ZergPool","BTC","1","0.00048527","0.00000000","0.00001065","0.00000011","48527","0","1065","11"
"1/4/2020 6:00:57 AM","1/3/2020 11:00:57 PM","SparkPool","ETH","54.8546352166758","0.00492","0.00492","0.001696","0.000136","8969","8969","3092","248"
"1/4/2020 7:02:33 AM","1/4/2020 12:02:33 AM","SparkPool","ETH","54.7045951859956","0.004951","0.004951","0.001758","0.000062","9050","9050","3214","113"
"1/4/2020 7:33:20 AM","1/4/2020 12:33:20 AM","SparkPool","ETH","54.6000546000546","0.004996","0.004996","0.001848","0.000090","9150","9150","3385","165"
"1/4/2020 8:34:05 AM","1/4/2020 1:34:05 AM","SparkPool","ETH","54.8245614035088","0.005046","0.005046","0.001948","0.000100","9204","9204","3553","182"
"1/4/2020 8:34:05 AM","1/4/2020 1:34:05 AM","ZergPool","LTC","174.291938997821","0.02614127","0.00000000","0.00060667","0.00006081","14999","0","348","35"
"1/4/2020 9:04:43 AM","1/4/2020 2:04:43 AM","SparkPool","ETH","54.9601538884309","0.005081","0.005081","0.002018","0.000070","9245","9245","3672","127"
"1/4/2020 9:34:41 AM","1/4/2020 2:34:41 AM","ZergPool","BTC","1","0.00048529","0.00000000","0.00001067","0.00000002","48529","0","1067","2"
"1/4/2020 10:05:22 AM","1/4/2020 3:05:22 AM","SparkPool","ETH","54.9601538884309","0.005132","0.005132","0.002120","0.000102","9338","9338","3857","186"
"1/4/2020 1:17:09 PM","1/4/2020 6:17:09 AM","SparkPool","ETH","54.8696844993141","0.005136","0.005136","0.002128","0.000008","9360","9360","3878","15"
"1/4/2020 1:49:10 PM","1/4/2020 6:49:10 AM","SparkPool","ETH","54.8998078506725","0.00519","0.00519","0.002236","0.000108","9454","9454","4073","197"
"1/4/2020 1:49:10 PM","1/4/2020 6:49:10 AM","ZergPool","BTC","1","0.00048532","0.00000000","0.00001070","0.00000003","48532","0","1070","3"
"1/4/2020 2:19:55 PM","1/4/2020 7:19:55 AM","SparkPool","ETH","54.839594187003","0.005263","0.005263","0.002382","0.000146","9597","9597","4344","266"
