"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/14/2020 04:05:34","02/13/2020 21:05:34","MiningRigRentals","CryptoNightR","BTC","10214.6","11.5972","11.5972","4.3868","0.171","0","1.029","0"
"02/14/2020 04:05:34","02/13/2020 21:05:34","MiningRigRentals","CryptoNightR","BTC","10214.6","3.6835","3.6835","1.5564","0.061","0","1.029","0"
"02/14/2020 04:06:35","02/13/2020 21:06:35","MiningRigRentals","CryptoNightR","BTC","10214.6","11.5527","11.5527","4.3699","0.17","0","1.025","0"
"02/14/2020 04:06:35","02/13/2020 21:06:35","MiningRigRentals","CryptoNightR","BTC","10214.6","3.6655","3.6655","1.5488","0.06","0","1.024","0"
"02/14/2020 04:07:37","02/13/2020 21:07:37","MiningRigRentals","CryptoNightR","BTC","10214.6","11.6072","11.6072","4.3905","0.171","0","1.029","0"
"02/14/2020 04:07:37","02/13/2020 21:07:37","MiningRigRentals","CryptoNightR","BTC","10214.6","3.6848","3.6848","1.557","0.061","0","1.029","0"
"02/14/2020 04:08:39","02/13/2020 21:08:39","MiningRigRentals","CryptoNightR","BTC","10214.6","11.5873","11.5873","4.383","0.17","0","1.028","0"
"02/14/2020 04:08:39","02/13/2020 21:08:39","MiningRigRentals","CryptoNightR","BTC","10214.6","3.6786","3.6786","1.5544","0.06","0","1.028","0"
"02/14/2020 04:09:40","02/13/2020 21:09:40","MiningRigRentals","CryptoNightR","BTC","10193.8","11.6044","11.6044","4.4048","0.171","0","1.029","0"
"02/14/2020 04:09:40","02/13/2020 21:09:40","MiningRigRentals","CryptoNightR","BTC","10193.8","3.6843","3.6843","1.5623","0.061","0","1.029","0"
"02/14/2020 04:10:42","02/13/2020 21:10:42","MiningRigRentals","CryptoNightR","BTC","10193.8","11.6783","11.6783","4.4329","0.172","0","1.036","0"
"02/14/2020 04:10:43","02/13/2020 21:10:43","MiningRigRentals","CryptoNightR","BTC","10193.8","3.7071","3.7071","1.5719","0.061","0","1.036","0"
"02/14/2020 04:11:45","02/13/2020 21:11:45","MiningRigRentals","CryptoNightR","BTC","10196.38","11.6807","11.6807","4.4327","0.172","0","1.036","0"
"02/14/2020 04:11:45","02/13/2020 21:11:45","MiningRigRentals","CryptoNightR","BTC","10196.38","3.7082","3.7082","1.572","0.061","0","1.036","0"
"02/14/2020 04:12:47","02/13/2020 21:12:47","MiningRigRentals","CryptoNightR","BTC","10196.38","11.6756","11.6756","4.4307","0.172","0","1.035","0"
"02/14/2020 04:12:47","02/13/2020 21:12:47","MiningRigRentals","CryptoNightR","BTC","10196.38","3.7066","3.7066","1.5714","0.061","0","1.036","0"
"02/14/2020 04:13:49","02/13/2020 21:13:49","MiningRigRentals","CryptoNightR","BTC","10196.38","11.6953","11.6953","4.4382","0.172","0","1.037","0"
"02/14/2020 04:13:49","02/13/2020 21:13:49","MiningRigRentals","CryptoNightR","BTC","10196.38","3.7123","3.7123","1.5738","0.061","0","1.037","0"
"02/14/2020 04:14:51","02/13/2020 21:14:51","MiningRigRentals","CryptoNightR","BTC","10196.38","11.6641","11.6641","4.4263","0.172","0","1.034","0"
"02/14/2020 04:14:51","02/13/2020 21:14:51","MiningRigRentals","CryptoNightR","BTC","10196.38","3.7033","3.7033","1.5699","0.061","0","1.035","0"
"02/14/2020 04:15:52","02/13/2020 21:15:52","MiningRigRentals","CryptoNightR","BTC","10196.38","11.5412","11.5412","4.3797","0.17","0","1.024","0"
"02/14/2020 04:15:53","02/13/2020 21:15:53","MiningRigRentals","CryptoNightR","BTC","10196.38","3.6634","3.6634","1.553","0.06","0","1.023","0"
"02/14/2020 04:16:54","02/13/2020 21:16:54","MiningRigRentals","CryptoNightR","BTC","10196.38","11.6668","11.6668","4.4273","0.172","0","1.035","0"
"02/14/2020 04:16:55","02/13/2020 21:16:55","MiningRigRentals","CryptoNightR","BTC","10196.38","3.7042","3.7042","1.5702","0.061","0","1.035","0"
"02/14/2020 04:17:57","02/13/2020 21:17:57","MiningRigRentals","CryptoNightR","BTC","10196.38","11.6911","11.6911","4.4365","0.172","0","1.037","0"
"02/14/2020 04:17:57","02/13/2020 21:17:57","MiningRigRentals","CryptoNightR","BTC","10196.38","3.7181","3.7181","1.5761","0.061","0","1.039","0"
"02/14/2020 04:18:59","02/13/2020 21:18:59","MiningRigRentals","CryptoNightR","BTC","10176.96","11.6989","11.6989","4.4477","0.172","0","1.038","0"
"02/14/2020 04:18:59","02/13/2020 21:18:59","MiningRigRentals","CryptoNightR","BTC","10176.96","3.7071","3.7071","1.5743","0.061","0","1.036","0"
"02/14/2020 04:20:01","02/13/2020 21:20:01","MiningRigRentals","CryptoNightR","BTC","10176.96","11.6014","11.6014","4.4106","0.171","0","1.029","0"
"02/14/2020 04:20:01","02/13/2020 21:20:01","MiningRigRentals","CryptoNightR","BTC","10176.96","3.6828","3.6828","1.564","0.061","0","1.029","0"
"02/14/2020 04:21:02","02/13/2020 21:21:02","MiningRigRentals","CryptoNightR","BTC","10176.96","11.5974","11.5974","4.4091","0.171","0","1.029","0"
"02/14/2020 04:21:02","02/13/2020 21:21:02","MiningRigRentals","CryptoNightR","BTC","10176.96","3.6819","3.6819","1.5636","0.06","0","1.029","0"
"02/14/2020 04:22:05","02/13/2020 21:22:05","MiningRigRentals","CryptoNightR","BTC","10176.96","11.6838","11.6838","4.4419","0.172","0","1.036","0"
"02/14/2020 04:22:05","02/13/2020 21:22:05","MiningRigRentals","CryptoNightR","BTC","10176.96","3.708","3.708","1.5747","0.061","0","1.036","0"
"02/14/2020 04:23:06","02/13/2020 21:23:06","MiningRigRentals","CryptoNightR","BTC","10188.17","11.599","11.599","4.4027","0.171","0","1.029","0"
"02/14/2020 04:23:06","02/13/2020 21:23:06","MiningRigRentals","CryptoNightR","BTC","10188.17","3.6828","3.6828","1.5616","0.061","0","1.029","0"
"02/14/2020 04:24:08","02/13/2020 21:24:08","MiningRigRentals","CryptoNightR","BTC","10188.06","11.6055","11.6055","4.4052","0.171","0","1.029","0"
"02/14/2020 04:24:08","02/13/2020 21:24:08","MiningRigRentals","CryptoNightR","BTC","10188.06","3.6845","3.6845","1.5624","0.061","0","1.029","0"
"02/14/2020 04:25:10","02/13/2020 21:25:10","MiningRigRentals","CryptoNightR","BTC","10180.1","11.5688","11.5688","4.3948","0.17","0","1.026","0"
"02/14/2020 04:25:10","02/13/2020 21:25:10","MiningRigRentals","CryptoNightR","BTC","10180.1","3.6735","3.6735","1.5589","0.06","0","1.026","0"
"02/14/2020 04:26:12","02/13/2020 21:26:12","MiningRigRentals","CryptoNightR","BTC","10184.62","11.6672","11.6672","4.4301","0.172","0","1.035","0"
"02/14/2020 04:26:12","02/13/2020 21:26:12","MiningRigRentals","CryptoNightR","BTC","10184.62","3.7034","3.7034","1.5709","0.061","0","1.035","0"
"02/14/2020 04:27:14","02/13/2020 21:27:14","MiningRigRentals","CryptoNightR","BTC","10184.62","11.7108","11.7108","4.4467","0.172","0","1.039","0"
"02/14/2020 04:27:14","02/13/2020 21:27:14","MiningRigRentals","CryptoNightR","BTC","10184.62","3.7183","3.7183","1.5772","0.061","0","1.039","0"
"02/14/2020 04:28:17","02/13/2020 21:28:17","MiningRigRentals","CryptoNightR","BTC","10198.88","11.8031","11.8031","4.4766","0.174","0","1.047","0"
"02/14/2020 04:28:17","02/13/2020 21:28:17","MiningRigRentals","CryptoNightR","BTC","10198.88","3.7459","3.7459","1.5872","0.062","0","1.046","0"
"02/14/2020 04:29:19","02/13/2020 21:29:19","MiningRigRentals","CryptoNightR","BTC","10202.42","11.6345","11.6345","4.4112","0.171","0","1.032","0"
"02/14/2020 04:29:19","02/13/2020 21:29:19","MiningRigRentals","CryptoNightR","BTC","10202.42","3.6934","3.6934","1.5644","0.061","0","1.032","0"
"02/14/2020 04:30:20","02/13/2020 21:30:20","MiningRigRentals","CryptoNightR","BTC","10202.42","11.5487","11.5487","4.3786","0.17","0","1.024","0"
"02/14/2020 04:30:20","02/13/2020 21:30:20","MiningRigRentals","CryptoNightR","BTC","10202.42","3.6663","3.6663","1.553","0.06","0","1.024","0"
"02/14/2020 04:31:22","02/13/2020 21:31:22","MiningRigRentals","CryptoNightR","BTC","10202.42","11.5313","11.5313","4.372","0.17","0","1.023","0"
"02/14/2020 04:31:22","02/13/2020 21:31:22","MiningRigRentals","CryptoNightR","BTC","10202.42","3.6627","3.6627","1.5515","0.06","0","1.023","0"
"02/14/2020 04:32:23","02/13/2020 21:32:23","MiningRigRentals","CryptoNightR","BTC","10201.94","11.5917","11.5917","4.3951","0.17","0","1.028","0"
"02/14/2020 04:32:23","02/13/2020 21:32:23","MiningRigRentals","CryptoNightR","BTC","10201.94","3.6778","3.6778","1.558","0.06","0","1.027","0"
"02/14/2020 04:33:25","02/13/2020 21:33:25","MiningRigRentals","CryptoNightR","BTC","10200","11.5884","11.5884","4.3956","0.17","0","1.028","0"
"02/14/2020 04:33:25","02/13/2020 21:33:25","MiningRigRentals","CryptoNightR","BTC","10200","3.684","3.684","1.5613","0.061","0","1.029","0"
"02/14/2020 04:34:27","02/13/2020 21:34:27","MiningRigRentals","CryptoNightR","BTC","10200","11.6254","11.6254","4.4097","0.171","0","1.031","0"
"02/14/2020 04:34:27","02/13/2020 21:34:27","MiningRigRentals","CryptoNightR","BTC","10200","3.686","3.686","1.5621","0.061","0","1.03","0"
"02/14/2020 04:35:28","02/13/2020 21:35:28","MiningRigRentals","CryptoNightR","BTC","10198","11.5406","11.5406","4.3783","0.17","0","1.023","0"
"02/14/2020 04:35:28","02/13/2020 21:35:28","MiningRigRentals","CryptoNightR","BTC","10198","3.6633","3.6633","1.5527","0.06","0","1.023","0"
"02/14/2020 04:36:30","02/13/2020 21:36:30","MiningRigRentals","CryptoNightR","BTC","10198","11.6696","11.6696","4.4273","0.172","0","1.035","0"
"02/14/2020 04:36:30","02/13/2020 21:36:30","MiningRigRentals","CryptoNightR","BTC","10198","3.7051","3.7051","1.5705","0.061","0","1.035","0"
"02/14/2020 04:37:32","02/13/2020 21:37:32","MiningRigRentals","CryptoNightR","BTC","10198","11.6946","11.6946","4.4368","0.172","0","1.037","0"
"02/14/2020 04:37:33","02/13/2020 21:37:33","MiningRigRentals","CryptoNightR","BTC","10198","3.7123","3.7123","1.5736","0.061","0","1.037","0"
"02/14/2020 04:38:35","02/13/2020 21:38:35","MiningRigRentals","CryptoNightR","BTC","10198","11.6752","11.6752","4.4296","0.172","0","1.035","0"
"02/14/2020 04:38:35","02/13/2020 21:38:35","MiningRigRentals","CryptoNightR","BTC","10198","3.7063","3.7063","1.571","0.061","0","1.035","0"
"02/14/2020 04:39:36","02/13/2020 21:39:36","MiningRigRentals","CryptoNightR","BTC","10192.96","11.6094","11.6094","4.4072","0.171","0","1.03","0"
"02/14/2020 04:39:36","02/13/2020 21:39:36","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6862","3.6862","1.5634","0.061","0","1.03","0"
"02/14/2020 04:40:38","02/13/2020 21:40:38","MiningRigRentals","CryptoNightR","BTC","10192.96","11.6099","11.6099","4.4075","0.171","0","1.03","0"
"02/14/2020 04:40:38","02/13/2020 21:40:38","MiningRigRentals","CryptoNightR","BTC","10192.96","3.686","3.686","1.5634","0.061","0","1.03","0"
"02/14/2020 04:41:39","02/13/2020 21:41:39","MiningRigRentals","CryptoNightR","BTC","10192.96","11.51","11.51","4.3696","0.169","0","1.021","0"
"02/14/2020 04:41:40","02/13/2020 21:41:40","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6574","3.6574","1.5513","0.06","0","1.022","0"
"02/14/2020 04:42:42","02/13/2020 21:42:42","MiningRigRentals","CryptoNightR","BTC","10192.96","11.7196","11.7196","4.4491","0.172","0","1.039","0"
"02/14/2020 04:42:42","02/13/2020 21:42:42","MiningRigRentals","CryptoNightR","BTC","10192.96","3.7177","3.7177","1.5769","0.061","0","1.039","0"
"02/14/2020 04:43:44","02/13/2020 21:43:44","MiningRigRentals","CryptoNightR","BTC","10192.96","11.6173","11.6173","4.4103","0.171","0","1.03","0"
"02/14/2020 04:43:44","02/13/2020 21:43:44","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6882","3.6882","1.5644","0.061","0","1.03","0"
"02/14/2020 04:44:45","02/13/2020 21:44:45","MiningRigRentals","CryptoNightR","BTC","10192.96","11.5633","11.5633","4.3898","0.17","0","1.026","0"
"02/14/2020 04:44:45","02/13/2020 21:44:45","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6707","3.6707","1.557","0.06","0","1.025","0"
"02/14/2020 04:45:46","02/13/2020 21:45:46","MiningRigRentals","CryptoNightR","BTC","10192.96","11.5295","11.5295","4.377","0.17","0","1.023","0"
"02/14/2020 04:45:47","02/13/2020 21:45:47","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6604","3.6604","1.5526","0.06","0","1.022","0"
"02/14/2020 04:46:48","02/13/2020 21:46:48","MiningRigRentals","CryptoNightR","BTC","10192.96","11.5645","11.5645","4.3903","0.17","0","1.026","0"
"02/14/2020 04:46:48","02/13/2020 21:46:48","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6709","3.6709","1.5571","0.06","0","1.025","0"
"02/14/2020 04:47:49","02/13/2020 21:47:49","MiningRigRentals","CryptoNightR","BTC","10192.96","11.5298","11.5298","4.3771","0.17","0","1.023","0"
"02/14/2020 04:47:49","02/13/2020 21:47:49","MiningRigRentals","CryptoNightR","BTC","10192.96","3.662","3.662","1.5534","0.06","0","1.023","0"
"02/14/2020 04:48:51","02/13/2020 21:48:51","MiningRigRentals","CryptoNightR","BTC","10192.96","11.6147","11.6147","4.4093","0.171","0","1.03","0"
"02/14/2020 04:48:51","02/13/2020 21:48:51","MiningRigRentals","CryptoNightR","BTC","10192.96","3.6876","3.6876","1.5642","0.061","0","1.03","0"
"02/14/2020 04:49:53","02/13/2020 21:49:53","MiningRigRentals","CryptoNightR","BTC","10184.48","11.6231","11.6231","4.4091","0.171","0","1.031","0"
"02/14/2020 04:49:53","02/13/2020 21:49:53","MiningRigRentals","CryptoNightR","BTC","10184.48","3.6896","3.6896","1.5639","0.061","0","1.031","0"
"02/14/2020 04:50:55","02/13/2020 21:50:55","MiningRigRentals","CryptoNightR","BTC","10184.48","11.7019","11.7019","4.439","0.172","0","1.038","0"
"02/14/2020 04:50:56","02/13/2020 21:50:56","MiningRigRentals","CryptoNightR","BTC","10184.48","3.7266","3.7266","1.5796","0.061","0","1.041","0"
"02/14/2020 04:51:58","02/13/2020 21:51:58","MiningRigRentals","CryptoNightR","BTC","10184.48","11.7906","11.7906","4.4726","0.173","0","1.046","0"
"02/14/2020 04:51:58","02/13/2020 21:51:58","MiningRigRentals","CryptoNightR","BTC","10184.48","3.7323","3.7323","1.5821","0.061","0","1.043","0"
"02/14/2020 04:53:00","02/13/2020 21:53:00","MiningRigRentals","CryptoNightR","BTC","10184.48","11.6999","11.6999","4.4382","0.172","0","1.038","0"
"02/14/2020 04:53:00","02/13/2020 21:53:00","MiningRigRentals","CryptoNightR","BTC","10184.48","3.7161","3.7161","1.5752","0.061","0","1.038","0"
"02/14/2020 04:54:02","02/13/2020 21:54:02","MiningRigRentals","CryptoNightR","BTC","10184.48","11.5969","11.5969","4.3991","0.171","0","1.028","0"
"02/14/2020 04:54:02","02/13/2020 21:54:02","MiningRigRentals","CryptoNightR","BTC","10184.48","3.679","3.679","1.5595","0.06","0","1.028","0"
"02/14/2020 04:55:04","02/13/2020 21:55:04","MiningRigRentals","CryptoNightR","BTC","10184.48","11.6745","11.6745","4.4285","0.172","0","1.035","0"
"02/14/2020 04:55:04","02/13/2020 21:55:04","MiningRigRentals","CryptoNightR","BTC","10184.48","3.7069","3.7069","1.5713","0.061","0","1.035","0"
"02/14/2020 04:56:07","02/13/2020 21:56:07","MiningRigRentals","CryptoNightR","BTC","10184.48","11.7991","11.7991","4.4758","0.174","0","1.046","0"
"02/14/2020 04:56:07","02/13/2020 21:56:07","MiningRigRentals","CryptoNightR","BTC","10184.48","3.7469","3.7469","1.5883","0.062","0","1.047","0"
"02/14/2020 04:57:08","02/13/2020 21:57:08","MiningRigRentals","CryptoNightR","BTC","10184.48","11.557","11.557","4.384","0.17","0","1.025","0"
"02/14/2020 04:57:08","02/13/2020 21:57:08","MiningRigRentals","CryptoNightR","BTC","10184.48","3.6684","3.6684","1.555","0.06","0","1.025","0"
"02/14/2020 04:58:11","02/13/2020 21:58:11","MiningRigRentals","CryptoNightR","BTC","10184.48","11.7265","11.7265","4.4483","0.172","0","1.04","0"
"02/14/2020 04:58:11","02/13/2020 21:58:11","MiningRigRentals","CryptoNightR","BTC","10184.48","3.7225","3.7225","1.578","0.061","0","1.04","0"
"02/14/2020 04:59:12","02/13/2020 21:59:12","MiningRigRentals","CryptoNightR","BTC","10179","11.5998","11.5998","4.4091","0.171","0","1.029","0"
"02/14/2020 04:59:13","02/13/2020 21:59:13","MiningRigRentals","CryptoNightR","BTC","10179","3.6831","3.6831","1.5644","0.061","0","1.029","0"
"02/14/2020 05:00:14","02/13/2020 22:00:14","MiningRigRentals","CryptoNightR","BTC","10179","11.515","11.515","4.3768","0.169","0","1.021","0"
"02/14/2020 05:00:14","02/13/2020 22:00:14","MiningRigRentals","CryptoNightR","BTC","10179","3.6566","3.6566","1.5532","0.06","0","1.021","0"
"02/14/2020 05:01:16","02/13/2020 22:01:16","MiningRigRentals","CryptoNightR","BTC","10179","11.6791","11.6791","4.4392","0.172","0","1.036","0"
"02/14/2020 05:01:16","02/13/2020 22:01:16","MiningRigRentals","CryptoNightR","BTC","10179","3.7081","3.7081","1.5751","0.061","0","1.036","0"
"02/14/2020 05:02:18","02/13/2020 22:02:18","MiningRigRentals","CryptoNightR","BTC","10179","11.6094","11.6094","4.4127","0.171","0","1.03","0"
"02/14/2020 05:02:18","02/13/2020 22:02:18","MiningRigRentals","CryptoNightR","BTC","10179","3.6853","3.6853","1.5655","0.061","0","1.029","0"
"02/14/2020 05:03:19","02/13/2020 22:03:19","MiningRigRentals","CryptoNightR","BTC","10179","11.5934","11.5934","4.4066","0.171","0","1.028","0"
"02/14/2020 05:03:19","02/13/2020 22:03:19","MiningRigRentals","CryptoNightR","BTC","10179","3.6829","3.6829","1.5645","0.061","0","1.029","0"
"02/14/2020 05:04:21","02/13/2020 22:04:21","MiningRigRentals","CryptoNightR","BTC","10179","11.6743","11.6743","4.4373","0.172","0","1.035","0"
"02/14/2020 05:04:22","02/13/2020 22:04:22","MiningRigRentals","CryptoNightR","BTC","10179","3.7038","3.7038","1.5735","0.061","0","1.035","0"
"02/14/2020 05:05:23","02/13/2020 22:05:23","MiningRigRentals","CryptoNightR","BTC","10179","11.4877","11.4877","4.3664","0.169","0","1.019","0"
"02/14/2020 05:05:23","02/13/2020 22:05:23","MiningRigRentals","CryptoNightR","BTC","10179","3.6471","3.6471","1.5493","0.06","0","1.019","0"
"02/14/2020 05:06:24","02/13/2020 22:06:24","MiningRigRentals","CryptoNightR","BTC","10179","11.6025","11.6025","4.41","0.171","0","1.029","0"
"02/14/2020 05:06:24","02/13/2020 22:06:24","MiningRigRentals","CryptoNightR","BTC","10179","3.6836","3.6836","1.5648","0.061","0","1.029","0"
"02/14/2020 05:07:26","02/13/2020 22:07:26","MiningRigRentals","CryptoNightR","BTC","10179","11.522","11.522","4.3794","0.169","0","1.022","0"
"02/14/2020 05:07:26","02/13/2020 22:07:26","MiningRigRentals","CryptoNightR","BTC","10179","3.6664","3.6664","1.5575","0.06","0","1.024","0"
"02/14/2020 05:08:27","02/13/2020 22:08:27","MiningRigRentals","CryptoNightR","BTC","10178.02","11.5793","11.5793","4.4021","0.17","0","1.027","0"
"02/14/2020 05:08:27","02/13/2020 22:08:27","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6682","3.6682","1.5586","0.06","0","1.025","0"
"02/14/2020 05:09:29","02/13/2020 22:09:29","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6183","11.6183","4.417","0.171","0","1.03","0"
"02/14/2020 05:09:29","02/13/2020 22:09:29","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6884","3.6884","1.5672","0.061","0","1.03","0"
"02/14/2020 05:10:31","02/13/2020 22:10:31","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6241","11.6241","4.4192","0.171","0","1.031","0"
"02/14/2020 05:10:31","02/13/2020 22:10:31","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6912","3.6912","1.5684","0.061","0","1.031","0"
"02/14/2020 05:11:33","02/13/2020 22:11:33","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6078","11.6078","4.413","0.171","0","1.029","0"
"02/14/2020 05:11:33","02/13/2020 22:11:33","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6846","3.6846","1.5656","0.061","0","1.029","0"
"02/14/2020 05:12:35","02/13/2020 22:12:35","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6413","11.6413","4.4257","0.171","0","1.032","0"
"02/14/2020 05:12:35","02/13/2020 22:12:35","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6951","3.6951","1.5701","0.061","0","1.032","0"
"02/14/2020 05:13:37","02/13/2020 22:13:37","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6953","11.6953","4.4462","0.172","0","1.037","0"
"02/14/2020 05:13:37","02/13/2020 22:13:37","MiningRigRentals","CryptoNightR","BTC","10178.02","3.7142","3.7142","1.5782","0.061","0","1.037","0"
"02/14/2020 05:14:39","02/13/2020 22:14:39","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6391","11.6391","4.4248","0.171","0","1.032","0"
"02/14/2020 05:14:39","02/13/2020 22:14:39","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6955","3.6955","1.5702","0.061","0","1.032","0"
"02/14/2020 05:15:41","02/13/2020 22:15:41","MiningRigRentals","CryptoNightR","BTC","10178.02","11.6121","11.6121","4.4146","0.171","0","1.03","0"
"02/14/2020 05:15:41","02/13/2020 22:15:41","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6859","3.6859","1.5662","0.061","0","1.03","0"
"02/14/2020 05:16:42","02/13/2020 22:16:42","MiningRigRentals","CryptoNightR","BTC","10178.02","11.5387","11.5387","4.3867","0.17","0","1.023","0"
"02/14/2020 05:16:42","02/13/2020 22:16:42","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6627","3.6627","1.5563","0.06","0","1.023","0"
"02/14/2020 05:17:43","02/13/2020 22:17:43","MiningRigRentals","CryptoNightR","BTC","10178.02","11.5592","11.5592","4.3945","0.17","0","1.025","0"
"02/14/2020 05:17:44","02/13/2020 22:17:44","MiningRigRentals","CryptoNightR","BTC","10178.02","3.6703","3.6703","1.5595","0.06","0","1.025","0"
"02/14/2020 05:18:46","02/13/2020 22:18:46","MiningRigRentals","CryptoNightR","BTC","10195.48","11.6757","11.6757","4.4303","0.172","0","1.035","0"
"02/14/2020 05:18:46","02/13/2020 22:18:46","MiningRigRentals","CryptoNightR","BTC","10195.48","3.7068","3.7068","1.5721","0.061","0","1.035","0"
"02/14/2020 05:19:47","02/13/2020 22:19:47","MiningRigRentals","CryptoNightR","BTC","10195.48","11.5949","11.5949","4.3997","0.171","0","1.028","0"
"02/14/2020 05:19:47","02/13/2020 22:19:47","MiningRigRentals","CryptoNightR","BTC","10195.48","3.6813","3.6813","1.5612","0.061","0","1.028","0"
"02/14/2020 05:20:49","02/13/2020 22:20:49","MiningRigRentals","CryptoNightR","BTC","10195.48","11.5589","11.5589","4.386","0.17","0","1.025","0"
"02/14/2020 05:20:49","02/13/2020 22:20:49","MiningRigRentals","CryptoNightR","BTC","10195.48","3.67","3.67","1.5564","0.06","0","1.025","0"
"02/14/2020 05:21:51","02/13/2020 22:21:51","MiningRigRentals","CryptoNightR","BTC","10195.48","11.7143","11.7143","4.445","0.172","0","1.039","0"
"02/14/2020 05:21:51","02/13/2020 22:21:51","MiningRigRentals","CryptoNightR","BTC","10195.48","3.7186","3.7186","1.5771","0.061","0","1.039","0"
"02/14/2020 05:22:53","02/13/2020 22:22:53","MiningRigRentals","CryptoNightR","BTC","10195.48","11.6698","11.6698","4.4281","0.172","0","1.035","0"
"02/14/2020 05:22:53","02/13/2020 22:22:53","MiningRigRentals","CryptoNightR","BTC","10195.48","3.7052","3.7052","1.5714","0.061","0","1.035","0"
"02/14/2020 05:23:55","02/13/2020 22:23:55","MiningRigRentals","CryptoNightR","BTC","10195.48","11.7052","11.7052","4.4415","0.172","0","1.038","0"
"02/14/2020 05:23:56","02/13/2020 22:23:56","MiningRigRentals","CryptoNightR","BTC","10195.48","3.7161","3.7161","1.5761","0.061","0","1.038","0"
"02/14/2020 05:24:57","02/13/2020 22:24:57","MiningRigRentals","CryptoNightR","BTC","10200","11.5331","11.5331","4.3747","0.17","0","1.023","0"
"02/14/2020 05:24:57","02/13/2020 22:24:57","MiningRigRentals","CryptoNightR","BTC","10200","3.6613","3.6613","1.5523","0.06","0","1.023","0"
"02/14/2020 05:25:59","02/13/2020 22:25:59","MiningRigRentals","CryptoNightR","BTC","10200","11.6586","11.6586","4.4223","0.171","0","1.034","0"
"02/14/2020 05:25:59","02/13/2020 22:25:59","MiningRigRentals","CryptoNightR","BTC","10200","3.7012","3.7012","1.5693","0.061","0","1.034","0"
"02/14/2020 05:27:00","02/13/2020 22:27:00","MiningRigRentals","CryptoNightR","BTC","10200","11.4974","11.4974","4.3612","0.169","0","1.02","0"
"02/14/2020 05:27:00","02/13/2020 22:27:00","MiningRigRentals","CryptoNightR","BTC","10200","3.6505","3.6505","1.5478","0.06","0","1.02","0"
"02/14/2020 05:28:03","02/13/2020 22:28:03","MiningRigRentals","CryptoNightR","BTC","10200","11.7628","11.7628","4.4619","0.173","0","1.043","0"
"02/14/2020 05:28:03","02/13/2020 22:28:03","MiningRigRentals","CryptoNightR","BTC","10200","3.7381","3.7381","1.5849","0.061","0","1.044","0"
"02/14/2020 05:29:06","02/13/2020 22:29:06","MiningRigRentals","CryptoNightR","BTC","10200","11.8827","11.8827","4.5073","0.175","0","1.054","0"
"02/14/2020 05:29:06","02/13/2020 22:29:06","MiningRigRentals","CryptoNightR","BTC","10200","3.769","3.769","1.598","0.062","0","1.053","0"
"02/14/2020 05:30:08","02/13/2020 22:30:08","MiningRigRentals","CryptoNightR","BTC","10203.42","11.686","11.686","4.4272","0.172","0","1.036","0"
"02/14/2020 05:30:08","02/13/2020 22:30:08","MiningRigRentals","CryptoNightR","BTC","10203.42","3.7103","3.7103","1.5712","0.061","0","1.036","0"
"02/14/2020 05:31:09","02/13/2020 22:31:09","MiningRigRentals","CryptoNightR","BTC","10203.42","11.5488","11.5488","4.3752","0.17","0","1.024","0"
"02/14/2020 05:31:10","02/13/2020 22:31:10","MiningRigRentals","CryptoNightR","BTC","10203.42","3.6663","3.6663","1.5526","0.06","0","1.024","0"
"02/14/2020 05:32:12","02/13/2020 22:32:12","MiningRigRentals","CryptoNightR","BTC","10203.42","11.6689","11.6689","4.4207","0.172","0","1.035","0"
"02/14/2020 05:32:12","02/13/2020 22:32:12","MiningRigRentals","CryptoNightR","BTC","10203.42","3.7043","3.7043","1.5687","0.061","0","1.035","0"
"02/14/2020 05:33:14","02/13/2020 22:33:14","MiningRigRentals","CryptoNightR","BTC","10203.42","11.6627","11.6627","4.4184","0.172","0","1.034","0"
"02/14/2020 05:33:14","02/13/2020 22:33:14","MiningRigRentals","CryptoNightR","BTC","10203.42","3.703","3.703","1.5682","0.061","0","1.034","0"
"02/14/2020 05:34:16","02/13/2020 22:34:16","MiningRigRentals","CryptoNightR","BTC","10203.42","11.6642","11.6642","4.4189","0.172","0","1.034","0"
