"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/06/2020 10:50:00","02/06/2020 03:50:00","MiningRigRentals","CryptoNightGPU","BTC","9581.22","21.9586","21.9586","7.1989","0.263","0","1.129","0"
"02/06/2020 10:51:06","02/06/2020 03:51:06","MiningRigRentals","CryptoNightGPU","BTC","9581.22","21.0957","21.0957","6.9093","0.252","0","1.087","0"
"02/06/2020 10:52:11","02/06/2020 03:52:11","MiningRigRentals","CryptoNightGPU","BTC","9581.22","21.1337","21.1337","6.933","0.253","0","1.089","0"
"02/06/2020 10:53:17","02/06/2020 03:53:17","MiningRigRentals","CryptoNightGPU","BTC","9581.22","21.4245","21.4245","7.0887","0.259","0","1.104","0"
"02/06/2020 10:54:23","02/06/2020 03:54:23","MiningRigRentals","CryptoNightGPU","BTC","9581.22","21.4332","21.4332","7.1358","0.26","0","1.104","0"
"02/06/2020 10:55:29","02/06/2020 03:55:29","MiningRigRentals","CryptoNightGPU","BTC","9581.22","21.096","21.096","7.0506","0.257","0","1.087","0"
"02/06/2020 10:56:42","02/06/2020 03:56:42","MiningRigRentals","CryptoNightGPU","BTC","9581.22","23.7806","23.7806","7.9167","0.289","0","1.226","0"
"02/06/2020 10:57:51","02/06/2020 03:57:51","MiningRigRentals","CryptoNightGPU","BTC","9581.22","22.3019","22.3019","7.4219","0.271","0","1.15","0"
"02/06/2020 10:59:11","02/06/2020 03:59:11","MiningRigRentals","CryptoNightGPU","BTC","9581.22","25.7507","25.7507","8.5644","0.312","0","1.328","0"
"02/06/2020 11:00:20","02/06/2020 04:00:20","MiningRigRentals","CryptoNightGPU","BTC","9618.56","22.4061","22.4061","7.4636","0.272","0","1.157","0"
"02/06/2020 11:01:37","02/06/2020 04:01:37","MiningRigRentals","CryptoNightGPU","BTC","9618.56","24.8812","24.8812","8.3075","0.303","0","1.285","0"
"02/06/2020 11:02:46","02/06/2020 04:02:46","MiningRigRentals","CryptoNightGPU","BTC","9618.56","22.0019","22.0019","7.3339","0.268","0","1.137","0"
"02/06/2020 11:04:09","02/06/2020 04:04:09","MiningRigRentals","CryptoNightGPU","BTC","9618.56","26.9154","26.9154","8.9641","0.327","0","1.391","0"
"02/06/2020 11:05:23","02/06/2020 04:05:23","MiningRigRentals","CryptoNightGPU","BTC","9618.56","23.8784","23.8784","7.9419","0.29","0","1.234","0"
"02/06/2020 11:06:29","02/06/2020 04:06:29","MiningRigRentals","CryptoNightGPU","BTC","9618.56","21.3371","21.3371","7.1011","0.259","0","1.102","0"
"02/06/2020 11:07:41","02/06/2020 04:07:41","MiningRigRentals","CryptoNightGPU","BTC","9618.56","23.244","23.244","7.7304","0.282","0","1.2","0"
"02/06/2020 11:08:51","02/06/2020 04:08:51","MiningRigRentals","CryptoNightGPU","BTC","9618.56","22.3511","22.3511","7.4332","0.271","0","1.154","0"
"02/06/2020 11:10:01","02/06/2020 04:10:01","MiningRigRentals","CryptoNightGPU","BTC","9623.67","22.8397","22.8397","7.5865","0.277","0","1.179","0"
"02/06/2020 11:11:09","02/06/2020 04:11:09","MiningRigRentals","CryptoNightGPU","BTC","9623.67","21.7458","21.7458","7.2185","0.263","0","1.123","0"
"02/06/2020 11:12:22","02/06/2020 04:12:22","MiningRigRentals","CryptoNightGPU","BTC","9622.38","23.6904","23.6904","7.8669","0.287","0","1.223","0"
"02/06/2020 11:13:29","02/06/2020 04:13:29","MiningRigRentals","CryptoNightGPU","BTC","9622.38","21.5946","21.5946","7.1734","0.262","0","1.115","0"
"02/06/2020 11:14:38","02/06/2020 04:14:38","MiningRigRentals","CryptoNightGPU","BTC","9615.66","22.4044","22.4044","7.4549","0.272","0","1.156","0"
"02/06/2020 11:15:47","02/06/2020 04:15:47","MiningRigRentals","CryptoNightGPU","BTC","9615.66","22.2221","22.2221","7.3884","0.269","0","1.147","0"
"02/06/2020 11:17:07","02/06/2020 04:17:07","MiningRigRentals","CryptoNightGPU","BTC","9615.66","25.6868","25.6868","8.5456","0.311","0","1.326","0"
"02/06/2020 11:18:16","02/06/2020 04:18:16","MiningRigRentals","CryptoNightGPU","BTC","9615.66","22.3191","22.3191","7.4267","0.271","0","1.152","0"
"02/06/2020 11:19:27","02/06/2020 04:19:27","MiningRigRentals","CryptoNightGPU","BTC","9615.66","23.125","23.125","7.6972","0.28","0","1.193","0"
"02/06/2020 11:20:37","02/06/2020 04:20:37","MiningRigRentals","CryptoNightGPU","BTC","9623.2","22.381","22.381","7.4532","0.272","0","1.155","0"
"02/06/2020 11:21:51","02/06/2020 04:21:51","MiningRigRentals","CryptoNightGPU","BTC","9623.2","24.1323","24.1323","8.0339","0.293","0","1.245","0"
"02/06/2020 11:22:58","02/06/2020 04:22:58","MiningRigRentals","CryptoNightGPU","BTC","9623.2","21.4768","21.4768","7.147","0.26","0","1.108","0"
"02/06/2020 11:24:14","02/06/2020 04:24:14","MiningRigRentals","CryptoNightGPU","BTC","9623.2","24.6306","24.6306","8.1984","0.299","0","1.271","0"
"02/06/2020 11:25:26","02/06/2020 04:25:26","MiningRigRentals","CryptoNightGPU","BTC","9623.2","23.3655","23.3655","7.7751","0.283","0","1.206","0"
"02/06/2020 11:26:35","02/06/2020 04:26:35","MiningRigRentals","CryptoNightGPU","BTC","9635.8","22.0921","22.0921","7.3419","0.268","0","1.14","0"
"02/06/2020 11:27:57","02/06/2020 04:27:57","MiningRigRentals","CryptoNightGPU","BTC","9635.8","26.6393","26.6393","8.8541","0.323","0","1.374","0"
"02/06/2020 11:29:15","02/06/2020 04:29:15","MiningRigRentals","CryptoNightGPU","BTC","9635.8","25.092","25.092","8.34","0.304","0","1.294","0"
"02/06/2020 11:30:28","02/06/2020 04:30:28","MiningRigRentals","CryptoNightGPU","BTC","9626.44","23.7099","23.7099","7.8881","0.287","0","1.223","0"
"02/06/2020 11:31:37","02/06/2020 04:31:37","MiningRigRentals","CryptoNightGPU","BTC","9626.44","22.136","22.136","7.3672","0.268","0","1.142","0"
"02/06/2020 11:32:45","02/06/2020 04:32:45","MiningRigRentals","CryptoNightGPU","BTC","9626.44","22.164","22.164","7.3778","0.269","0","1.143","0"
"02/06/2020 11:33:57","02/06/2020 04:33:57","MiningRigRentals","CryptoNightGPU","BTC","9626.44","23.0009","23.0009","7.6571","0.279","0","1.186","0"
"02/06/2020 11:35:11","02/06/2020 04:35:11","MiningRigRentals","CryptoNightGPU","BTC","9626.44","23.9224","23.9224","7.9601","0.29","0","1.234","0"
"02/06/2020 11:36:18","02/06/2020 04:36:18","MiningRigRentals","CryptoNightGPU","BTC","9626.44","21.8167","21.8167","7.2563","0.264","0","1.125","0"
"02/06/2020 11:37:39","02/06/2020 04:37:39","MiningRigRentals","CryptoNightGPU","BTC","9626.44","26.0792","26.0792","8.6712","0.316","0","1.345","0"
"02/06/2020 11:38:56","02/06/2020 04:38:56","MiningRigRentals","CryptoNightGPU","BTC","9639.99","25.0979","25.0979","8.3272","0.304","0","1.295","0"
"02/06/2020 11:40:11","02/06/2020 04:40:11","MiningRigRentals","CryptoNightGPU","BTC","9639.99","24.2335","24.2335","8.0441","0.294","0","1.25","0"
"02/06/2020 11:41:33","02/06/2020 04:41:33","MiningRigRentals","CryptoNightGPU","BTC","9639.99","26.2763","26.2763","8.7189","0.318","0","1.355","0"
"02/06/2020 11:42:47","02/06/2020 04:42:47","MiningRigRentals","CryptoNightGPU","BTC","9639.99","23.9441","23.9441","7.9438","0.29","0","1.235","0"
"02/06/2020 11:43:59","02/06/2020 04:43:59","MiningRigRentals","CryptoNightGPU","BTC","9639.99","23.4113","23.4113","7.767","0.283","0","1.207","0"
"02/06/2020 11:45:13","02/06/2020 04:45:13","MiningRigRentals","CryptoNightGPU","BTC","9639.99","23.7993","23.7993","7.8951","0.288","0","1.227","0"
"02/06/2020 11:46:29","02/06/2020 04:46:29","MiningRigRentals","CryptoNightGPU","BTC","9639.99","24.4277","24.4277","8.106","0.296","0","1.26","0"
"02/06/2020 11:47:44","02/06/2020 04:47:44","MiningRigRentals","CryptoNightGPU","BTC","9639.99","24.4508","24.4508","8.115","0.296","0","1.261","0"
"02/06/2020 11:48:56","02/06/2020 04:48:56","MiningRigRentals","CryptoNightGPU","BTC","9639.99","23.0343","23.0343","7.6462","0.279","0","1.188","0"
"02/06/2020 11:50:10","02/06/2020 04:50:10","MiningRigRentals","CryptoNightGPU","BTC","9622.33","23.9491","23.9491","7.919","0.29","0","1.235","0"
"02/06/2020 11:51:18","02/06/2020 04:51:18","MiningRigRentals","CryptoNightGPU","BTC","9622.33","21.9674","21.9674","7.263","0.266","0","1.133","0"
"02/06/2020 11:52:29","02/06/2020 04:52:29","MiningRigRentals","CryptoNightGPU","BTC","9622.33","23.122","23.122","7.645","0.28","0","1.192","0"
"02/06/2020 11:53:40","02/06/2020 04:53:40","MiningRigRentals","CryptoNightGPU","BTC","9622.33","22.8017","22.8017","7.5402","0.276","0","1.176","0"
"02/06/2020 11:54:49","02/06/2020 04:54:49","MiningRigRentals","CryptoNightGPU","BTC","9622.33","22.4846","22.4846","7.4336","0.272","0","1.16","0"
"02/06/2020 11:55:58","02/06/2020 04:55:58","MiningRigRentals","CryptoNightGPU","BTC","9622.33","22.2552","22.2552","7.3568","0.27","0","1.148","0"
"02/06/2020 11:57:08","02/06/2020 04:57:08","MiningRigRentals","CryptoNightGPU","BTC","9622.33","22.5699","22.5699","7.4627","0.273","0","1.164","0"
"02/06/2020 11:58:17","02/06/2020 04:58:17","MiningRigRentals","CryptoNightGPU","BTC","9622.33","22.3568","22.3568","7.3932","0.271","0","1.153","0"
"02/06/2020 11:59:27","02/06/2020 04:59:27","MiningRigRentals","CryptoNightGPU","BTC","9621","22.4885","22.4885","7.4906","0.273","0","1.16","0"
"02/06/2020 12:00:36","02/06/2020 05:00:36","MiningRigRentals","CryptoNightGPU","BTC","9621","22.3988","22.3988","7.462","0.271","0","1.155","0"
"02/06/2020 12:01:46","02/06/2020 05:01:46","MiningRigRentals","CryptoNightGPU","BTC","9621","22.473","22.473","7.4858","0.272","0","1.159","0"
"02/06/2020 12:02:55","02/06/2020 05:02:55","MiningRigRentals","CryptoNightGPU","BTC","9621","22.5653","22.5653","7.516","0.273","0","1.164","0"
"02/06/2020 12:04:05","02/06/2020 05:04:05","MiningRigRentals","CryptoNightGPU","BTC","9621","22.4726","22.4726","7.4856","0.272","0","1.159","0"
"02/06/2020 12:05:11","02/06/2020 05:05:11","MiningRigRentals","CryptoNightGPU","BTC","9621","21.2455","21.2455","7.076","0.257","0","1.096","0"
"02/06/2020 12:06:18","02/06/2020 05:06:18","MiningRigRentals","CryptoNightGPU","BTC","9621","21.8944","21.8944","7.2923","0.265","0","1.129","0"
"02/06/2020 12:07:23","02/06/2020 05:07:23","MiningRigRentals","CryptoNightGPU","BTC","9621","20.999","20.999","6.9933","0.254","0","1.083","0"
"02/06/2020 12:08:31","02/06/2020 05:08:31","MiningRigRentals","CryptoNightGPU","BTC","9621","21.8113","21.8113","7.264","0.264","0","1.125","0"
"02/06/2020 12:09:41","02/06/2020 05:09:41","MiningRigRentals","CryptoNightGPU","BTC","9635","22.5357","22.5357","7.5024","0.273","0","1.162","0"
"02/06/2020 12:10:51","02/06/2020 05:10:51","MiningRigRentals","CryptoNightGPU","BTC","9635","22.6647","22.6647","7.5449","0.275","0","1.169","0"
"02/06/2020 12:12:01","02/06/2020 05:12:01","MiningRigRentals","CryptoNightGPU","BTC","9635","22.8085","22.8085","7.592","0.276","0","1.176","0"
"02/06/2020 12:13:12","02/06/2020 05:13:12","MiningRigRentals","CryptoNightGPU","BTC","9635","22.9016","22.9016","7.6254","0.278","0","1.181","0"
"02/06/2020 12:14:18","02/06/2020 05:14:18","MiningRigRentals","CryptoNightGPU","BTC","9635","21.198","21.198","7.0605","0.257","0","1.093","0"
"02/06/2020 12:15:24","02/06/2020 05:15:24","MiningRigRentals","CryptoNightGPU","BTC","9635","21.4364","21.4364","7.1397","0.26","0","1.105","0"
"02/06/2020 12:16:30","02/06/2020 05:16:30","MiningRigRentals","CryptoNightGPU","BTC","9635","21.3845","21.3845","7.1228","0.259","0","1.103","0"
"02/06/2020 12:17:41","02/06/2020 05:17:41","MiningRigRentals","CryptoNightGPU","BTC","9635","22.8373","22.8373","7.6081","0.277","0","1.178","0"
"02/06/2020 12:18:51","02/06/2020 05:18:51","MiningRigRentals","CryptoNightGPU","BTC","9635","22.5115","22.5115","7.4976","0.273","0","1.161","0"
"02/06/2020 12:19:54","02/06/2020 05:19:54","MiningRigRentals","CryptoNightGPU","BTC","9641.94","20.5581","20.5581","6.8339","0.249","0","1.06","0"
"02/06/2020 12:21:02","02/06/2020 05:21:02","MiningRigRentals","CryptoNightGPU","BTC","9641.94","21.8628","21.8628","7.2689","0.265","0","1.127","0"
"02/06/2020 12:22:08","02/06/2020 05:22:08","MiningRigRentals","CryptoNightGPU","BTC","9641.94","21.4129","21.4129","7.1196","0.26","0","1.104","0"
"02/06/2020 12:23:18","02/06/2020 05:23:18","MiningRigRentals","CryptoNightGPU","BTC","9641.94","22.5785","22.5785","7.5055","0.274","0","1.164","0"
"02/06/2020 12:24:32","02/06/2020 05:24:32","MiningRigRentals","CryptoNightGPU","BTC","9641.94","24.0987","24.0987","8.01","0.292","0","1.243","0"
"02/06/2020 12:25:40","02/06/2020 05:25:40","MiningRigRentals","CryptoNightGPU","BTC","9641.94","21.8798","21.8798","7.2715","0.265","0","1.128","0"
"02/06/2020 12:26:57","02/06/2020 05:26:57","MiningRigRentals","CryptoNightGPU","BTC","9641.94","24.8826","24.8826","8.2699","0.302","0","1.283","0"
"02/06/2020 12:28:09","02/06/2020 05:28:09","MiningRigRentals","CryptoNightGPU","BTC","9641.94","23.3762","23.3762","7.7712","0.283","0","1.205","0"
"02/06/2020 12:29:19","02/06/2020 05:29:19","MiningRigRentals","CryptoNightGPU","BTC","9641.94","22.5222","22.5222","7.4882","0.273","0","1.161","0"
"02/06/2020 12:30:31","02/06/2020 05:30:31","MiningRigRentals","CryptoNightGPU","BTC","9639.2","23.1831","23.1831","7.6576","0.281","0","1.195","0"
"02/06/2020 12:31:37","02/06/2020 05:31:37","MiningRigRentals","CryptoNightGPU","BTC","9639.2","21.5237","21.5237","7.1088","0.261","0","1.11","0"
"02/06/2020 12:32:50","02/06/2020 05:32:50","MiningRigRentals","CryptoNightGPU","BTC","9639.2","23.372","23.372","7.7211","0.283","0","1.205","0"
"02/06/2020 12:34:10","02/06/2020 05:34:10","MiningRigRentals","CryptoNightGPU","BTC","9639.2","25.9238","25.9238","8.5622","0.314","0","1.337","0"
"02/06/2020 12:35:30","02/06/2020 05:35:30","MiningRigRentals","CryptoNightGPU","BTC","9639.2","25.7415","25.7415","8.5041","0.312","0","1.327","0"
"02/06/2020 12:36:51","02/06/2020 05:36:51","MiningRigRentals","CryptoNightGPU","BTC","9639.2","26.3038","26.3038","8.688","0.319","0","1.356","0"
"02/06/2020 12:38:07","02/06/2020 05:38:07","MiningRigRentals","CryptoNightGPU","BTC","9639.2","24.7137","24.7137","8.1648","0.3","0","1.274","0"
"02/06/2020 12:39:15","02/06/2020 05:39:15","MiningRigRentals","CryptoNightGPU","BTC","9639.2","21.9956","21.9956","7.2658","0.267","0","1.134","0"
"02/06/2020 12:40:27","02/06/2020 05:40:27","MiningRigRentals","CryptoNightGPU","BTC","9640.78","23.2403","23.2403","7.6778","0.282","0","1.198","0"
"02/06/2020 12:41:31","02/06/2020 05:41:31","MiningRigRentals","CryptoNightGPU","BTC","9640.78","20.7162","20.7162","6.8449","0.251","0","1.068","0"
"02/06/2020 12:42:45","02/06/2020 05:42:45","MiningRigRentals","CryptoNightGPU","BTC","9640.78","23.7751","23.7751","7.8559","0.288","0","1.226","0"
"02/06/2020 12:43:57","02/06/2020 05:43:57","MiningRigRentals","CryptoNightGPU","BTC","9640.78","23.2119","23.2119","7.6684","0.281","0","1.197","0"
"02/06/2020 12:45:11","02/06/2020 05:45:11","MiningRigRentals","CryptoNightGPU","BTC","9640.78","24.1556","24.1556","7.981","0.293","0","1.245","0"
"02/06/2020 12:46:27","02/06/2020 05:46:27","MiningRigRentals","CryptoNightGPU","BTC","9640.78","24.4632","24.4632","8.0841","0.297","0","1.261","0"
"02/06/2020 12:47:36","02/06/2020 05:47:36","MiningRigRentals","CryptoNightGPU","BTC","9640.78","22.132","22.132","7.3139","0.268","0","1.141","0"
"02/06/2020 12:48:44","02/06/2020 05:48:44","MiningRigRentals","CryptoNightGPU","BTC","9627.38","22.2478","22.2478","7.3629","0.27","0","1.147","0"
"02/06/2020 12:49:51","02/06/2020 05:49:51","MiningRigRentals","CryptoNightGPU","BTC","9627.38","21.4762","21.4762","7.1088","0.261","0","1.107","0"
"02/06/2020 12:51:06","02/06/2020 05:51:06","MiningRigRentals","CryptoNightGPU","BTC","9627.38","24.2326","24.2326","8.0198","0.294","0","1.249","0"
"02/06/2020 12:52:17","02/06/2020 05:52:17","MiningRigRentals","CryptoNightGPU","BTC","9627.38","22.949","22.949","7.5946","0.278","0","1.183","0"
"02/06/2020 12:53:32","02/06/2020 05:53:32","MiningRigRentals","CryptoNightGPU","BTC","9627.38","24.1657","24.1657","7.9989","0.293","0","1.246","0"
"02/06/2020 12:54:40","02/06/2020 05:54:40","MiningRigRentals","CryptoNightGPU","BTC","9627.38","22.0081","22.0081","7.2841","0.267","0","1.135","0"
"02/06/2020 12:56:01","02/06/2020 05:56:01","MiningRigRentals","CryptoNightGPU","BTC","9627.38","26.1398","26.1398","8.6533","0.317","0","1.348","0"
"02/06/2020 12:57:14","02/06/2020 05:57:14","MiningRigRentals","CryptoNightGPU","BTC","9627.38","23.6237","23.6237","7.8215","0.287","0","1.218","0"
"02/06/2020 12:58:28","02/06/2020 05:58:28","MiningRigRentals","CryptoNightGPU","BTC","9627.38","23.8972","23.8972","7.9125","0.29","0","1.232","0"
"02/06/2020 12:59:42","02/06/2020 05:59:42","MiningRigRentals","CryptoNightGPU","BTC","9638.04","23.9082","23.9082","7.9599","0.29","0","1.233","0"
"02/06/2020 13:00:57","02/06/2020 06:00:57","MiningRigRentals","CryptoNightGPU","BTC","9638.04","24.5099","24.5099","8.1589","0.297","0","1.264","0"
"02/06/2020 13:02:09","02/06/2020 06:02:09","MiningRigRentals","CryptoNightGPU","BTC","9638.04","23.2217","23.2217","7.7309","0.282","0","1.197","0"
"02/06/2020 13:03:17","02/06/2020 06:03:17","MiningRigRentals","CryptoNightGPU","BTC","9638.04","21.8987","21.8987","7.2898","0.266","0","1.129","0"
"02/06/2020 13:04:24","02/06/2020 06:04:24","MiningRigRentals","CryptoNightGPU","BTC","9638.04","21.6772","21.6772","7.2172","0.263","0","1.118","0"
"02/06/2020 13:05:30","02/06/2020 06:05:30","MiningRigRentals","CryptoNightGPU","BTC","9638.04","21.3723","21.3723","7.1153","0.259","0","1.102","0"
"02/06/2020 13:06:39","02/06/2020 06:06:39","MiningRigRentals","CryptoNightGPU","BTC","9638.04","22.1534","22.1534","7.3744","0.269","0","1.142","0"
"02/06/2020 13:07:46","02/06/2020 06:07:46","MiningRigRentals","CryptoNightGPU","BTC","9638.04","21.771","21.771","7.2461","0.264","0","1.122","0"
"02/06/2020 13:08:53","02/06/2020 06:08:53","MiningRigRentals","CryptoNightGPU","BTC","9638.04","21.8035","21.8035","7.2574","0.265","0","1.124","0"
"02/06/2020 13:10:04","02/06/2020 06:10:04","MiningRigRentals","CryptoNightGPU","BTC","9612.59","22.8507","22.8507","7.6223","0.277","0","1.178","0"
"02/06/2020 13:11:16","02/06/2020 06:11:16","MiningRigRentals","CryptoNightGPU","BTC","9612.59","23.0908","23.0908","7.7018","0.28","0","1.19","0"
"02/06/2020 13:12:35","02/06/2020 06:12:35","MiningRigRentals","CryptoNightGPU","BTC","9612.59","25.754","25.754","8.59","0.312","0","1.328","0"
"02/06/2020 13:13:52","02/06/2020 06:13:52","MiningRigRentals","CryptoNightGPU","BTC","9612.59","24.9434","24.9434","8.3206","0.303","0","1.286","0"
"02/06/2020 13:15:05","02/06/2020 06:15:05","MiningRigRentals","CryptoNightGPU","BTC","9612.59","23.6288","23.6288","7.8834","0.287","0","1.218","0"
"02/06/2020 13:16:13","02/06/2020 06:16:13","MiningRigRentals","CryptoNightGPU","BTC","9612.59","21.8549","21.8549","7.2927","0.265","0","1.127","0"
"02/06/2020 13:17:27","02/06/2020 06:17:27","MiningRigRentals","CryptoNightGPU","BTC","9612.59","23.7452","23.7452","7.9238","0.288","0","1.224","0"
"02/06/2020 13:18:46","02/06/2020 06:18:46","MiningRigRentals","CryptoNightGPU","BTC","9610.04","25.6518","25.6518","8.5115","0.311","0","1.322","0"
"02/06/2020 13:19:59","02/06/2020 06:19:59","MiningRigRentals","CryptoNightGPU","BTC","9610.04","23.5237","23.5237","7.8057","0.286","0","1.213","0"
"02/06/2020 13:21:14","02/06/2020 06:21:14","MiningRigRentals","CryptoNightGPU","BTC","9610.04","24.3959","24.3959","8.0965","0.296","0","1.258","0"
"02/06/2020 13:22:35","02/06/2020 06:22:35","MiningRigRentals","CryptoNightGPU","BTC","9610.04","26.1205","26.1205","8.6698","0.317","0","1.347","0"
"02/06/2020 13:23:54","02/06/2020 06:23:54","MiningRigRentals","CryptoNightGPU","BTC","9610.04","25.6685","25.6685","8.5207","0.312","0","1.323","0"
"02/06/2020 13:25:08","02/06/2020 06:25:08","MiningRigRentals","CryptoNightGPU","BTC","9610.04","23.7562","23.7562","7.8855","0.288","0","1.225","0"
"02/06/2020 13:26:17","02/06/2020 06:26:17","MiningRigRentals","CryptoNightGPU","BTC","9610.04","22.4381","22.4381","7.4484","0.273","0","1.157","0"
"02/06/2020 13:27:31","02/06/2020 06:27:31","MiningRigRentals","CryptoNightGPU","BTC","9610.04","23.7364","23.7364","7.88","0.288","0","1.224","0"
"02/06/2020 13:28:37","02/06/2020 06:28:37","MiningRigRentals","CryptoNightGPU","BTC","9610.04","21.526","21.526","7.1462","0.261","0","1.11","0"
"02/06/2020 13:29:48","02/06/2020 06:29:48","MiningRigRentals","CryptoNightGPU","BTC","9626.98","22.7282","22.7282","7.5708","0.276","0","1.172","0"
"02/06/2020 13:30:56","02/06/2020 06:30:56","MiningRigRentals","CryptoNightGPU","BTC","9626.98","22.1829","22.1829","7.3886","0.269","0","1.144","0"
"02/06/2020 13:32:09","02/06/2020 06:32:09","MiningRigRentals","CryptoNightGPU","BTC","9626.98","23.5004","23.5004","7.8272","0.285","0","1.212","0"
"02/06/2020 13:33:19","02/06/2020 06:33:19","MiningRigRentals","CryptoNightGPU","BTC","9626.98","22.6898","22.6898","7.5573","0.276","0","1.17","0"
"02/06/2020 13:34:32","02/06/2020 06:34:32","MiningRigRentals","CryptoNightGPU","BTC","9626.98","23.5285","23.5285","7.8345","0.286","0","1.213","0"
"02/06/2020 13:35:45","02/06/2020 06:35:45","MiningRigRentals","CryptoNightGPU","BTC","9626.98","23.7815","23.7815","7.9193","0.289","0","1.226","0"
"02/06/2020 13:37:07","02/06/2020 06:37:07","MiningRigRentals","CryptoNightGPU","BTC","9626.98","26.304","26.304","8.7608","0.319","0","1.356","0"
"02/06/2020 13:38:22","02/06/2020 06:38:22","MiningRigRentals","CryptoNightGPU","BTC","9626.98","24.2276","24.2276","8.0685","0.294","0","1.249","0"
"02/06/2020 13:39:31","02/06/2020 06:39:31","MiningRigRentals","CryptoNightGPU","BTC","9618.33","22.5311","22.5311","7.5086","0.274","0","1.162","0"
"02/06/2020 13:40:44","02/06/2020 06:40:44","MiningRigRentals","CryptoNightGPU","BTC","9618.33","23.6008","23.6008","7.8663","0.287","0","1.217","0"
"02/06/2020 13:41:58","02/06/2020 06:41:58","MiningRigRentals","CryptoNightGPU","BTC","9618.33","23.9629","23.9629","7.9873","0.291","0","1.235","0"
"02/06/2020 13:43:15","02/06/2020 06:43:15","MiningRigRentals","CryptoNightGPU","BTC","9618.33","24.8879","24.8879","8.2959","0.302","0","1.283","0"
"02/06/2020 13:44:31","02/06/2020 06:44:31","MiningRigRentals","CryptoNightGPU","BTC","9618.33","24.279","24.279","8.0934","0.295","0","1.252","0"
"02/06/2020 13:45:46","02/06/2020 06:45:46","MiningRigRentals","CryptoNightGPU","BTC","9618.33","24.3825","24.3825","8.1277","0.296","0","1.257","0"
"02/06/2020 13:47:01","02/06/2020 06:47:01","MiningRigRentals","CryptoNightGPU","BTC","9618.33","24.1518","24.1518","8.0505","0.293","0","1.245","0"
"02/06/2020 13:48:11","02/06/2020 06:48:11","MiningRigRentals","CryptoNightGPU","BTC","9618.33","22.708","22.708","7.5693","0.276","0","1.171","0"
"02/06/2020 13:49:23","02/06/2020 06:49:23","MiningRigRentals","CryptoNightGPU","BTC","9660.67","23.2458","23.2458","7.7147","0.282","0","1.198","0"
"02/06/2020 13:50:40","02/06/2020 06:50:40","MiningRigRentals","CryptoNightGPU","BTC","9660.67","24.9299","24.9299","8.274","0.303","0","1.285","0"
"02/06/2020 13:51:58","02/06/2020 06:51:58","MiningRigRentals","CryptoNightGPU","BTC","9660.67","25.1331","25.1331","8.3424","0.305","0","1.296","0"
"02/06/2020 13:53:14","02/06/2020 06:53:14","MiningRigRentals","CryptoNightGPU","BTC","9660.67","24.5811","24.5811","8.1594","0.299","0","1.267","0"
"02/06/2020 13:54:30","02/06/2020 06:54:30","MiningRigRentals","CryptoNightGPU","BTC","9660.67","24.8121","24.8121","8.2359","0.301","0","1.279","0"
"02/06/2020 13:55:42","02/06/2020 06:55:42","MiningRigRentals","CryptoNightGPU","BTC","9660.67","22.974","22.974","7.6259","0.279","0","1.184","0"
"02/06/2020 13:57:00","02/06/2020 06:57:00","MiningRigRentals","CryptoNightGPU","BTC","9660.67","25.3665","25.3665","8.4199","0.308","0","1.308","0"
"02/06/2020 13:58:11","02/06/2020 06:58:11","MiningRigRentals","CryptoNightGPU","BTC","9660.67","23.0206","23.0206","7.6418","0.28","0","1.187","0"
"02/06/2020 13:59:16","02/06/2020 06:59:16","MiningRigRentals","CryptoNightGPU","BTC","9660.67","20.8666","20.8666","6.9272","0.253","0","1.076","0"
"02/06/2020 14:00:25","02/06/2020 07:00:25","MiningRigRentals","CryptoNightGPU","BTC","9656.51","22.3017","22.3017","7.4021","0.271","0","1.15","0"
"02/06/2020 14:01:39","02/06/2020 07:01:39","MiningRigRentals","CryptoNightGPU","BTC","9656.51","24.0985","24.0985","7.9992","0.293","0","1.242","0"
"02/06/2020 14:02:52","02/06/2020 07:02:52","MiningRigRentals","CryptoNightGPU","BTC","9656.51","23.5072","23.5072","7.8032","0.286","0","1.212","0"
"02/06/2020 14:04:06","02/06/2020 07:04:06","MiningRigRentals","CryptoNightGPU","BTC","9656.51","23.903","23.903","7.935","0.29","0","1.232","0"
"02/06/2020 14:05:18","02/06/2020 07:05:18","MiningRigRentals","CryptoNightGPU","BTC","9656.51","23.2038","23.2038","7.7036","0.282","0","1.196","0"
"02/06/2020 14:06:35","02/06/2020 07:06:35","MiningRigRentals","CryptoNightGPU","BTC","9656.51","24.8643","24.8643","8.2541","0.302","0","1.282","0"
"02/06/2020 14:07:47","02/06/2020 07:07:47","MiningRigRentals","CryptoNightGPU","BTC","9656.51","23.5666","23.5666","7.823","0.286","0","1.215","0"
"02/06/2020 14:09:01","02/06/2020 07:09:01","MiningRigRentals","CryptoNightGPU","BTC","9641","23.8555","23.8555","7.8984","0.29","0","1.23","0"
"02/06/2020 14:10:21","02/06/2020 07:10:21","MiningRigRentals","CryptoNightGPU","BTC","9641","25.7656","25.7656","8.5305","0.313","0","1.328","0"
"02/06/2020 14:11:31","02/06/2020 07:11:31","MiningRigRentals","CryptoNightGPU","BTC","9641","22.6899","22.6899","7.5123","0.276","0","1.17","0"
