"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/05/2020 10:46:39","02/05/2020 03:46:39","MiningRigRentals","CryptoNightTurtle","BTC","9185.14","31.1004","31.1004","8.2462","0.289","0","1.31","0"
"02/05/2020 10:47:53","02/05/2020 03:47:53","MiningRigRentals","CryptoNightTurtle","BTC","9185.14","29.4086","29.4086","7.7977","0.273","0","1.239","0"
"02/05/2020 10:49:04","02/05/2020 03:49:04","MiningRigRentals","CryptoNightTurtle","BTC","9180.94","28.1542","28.1542","7.4753","0.262","0","1.186","0"
"02/05/2020 10:50:18","02/05/2020 03:50:18","MiningRigRentals","CryptoNightTurtle","BTC","9180.94","29.1535","29.1535","7.7406","0.271","0","1.228","0"
"02/05/2020 10:51:32","02/05/2020 03:51:32","MiningRigRentals","CryptoNightTurtle","BTC","9182.08","29.4469","29.4469","7.8176","0.274","0","1.241","0"
"02/05/2020 10:52:48","02/05/2020 03:52:48","MiningRigRentals","CryptoNightTurtle","BTC","9182.08","29.8574","29.8574","7.9265","0.277","0","1.258","0"
"02/05/2020 10:54:00","02/05/2020 03:54:00","MiningRigRentals","CryptoNightTurtle","BTC","9182.08","28.6124","28.6124","7.596","0.266","0","1.205","0"
"02/05/2020 10:55:19","02/05/2020 03:55:19","MiningRigRentals","CryptoNightTurtle","BTC","9182.08","31.0648","31.0648","8.247","0.289","0","1.309","0"
"02/05/2020 10:56:37","02/05/2020 03:56:37","MiningRigRentals","CryptoNightTurtle","BTC","9182.08","30.9914","30.9914","8.2276","0.288","0","1.306","0"
"02/05/2020 10:57:50","02/05/2020 03:57:50","MiningRigRentals","CryptoNightTurtle","BTC","9193.3","29.0385","29.0385","7.6998","0.27","0","1.223","0"
"02/05/2020 10:59:06","02/05/2020 03:59:06","MiningRigRentals","CryptoNightTurtle","BTC","9193.3","29.8442","29.8442","7.9135","0.277","0","1.257","0"
"02/05/2020 11:00:22","02/05/2020 04:00:22","MiningRigRentals","CryptoNightTurtle","BTC","9190.21","30.1968","30.1968","8.0116","0.281","0","1.272","0"
"02/05/2020 11:01:31","02/05/2020 04:01:31","MiningRigRentals","CryptoNightTurtle","BTC","9190.21","27.3117","27.3117","7.2462","0.254","0","1.151","0"
"02/05/2020 11:02:43","02/05/2020 04:02:43","MiningRigRentals","CryptoNightTurtle","BTC","9206.12","28.4206","28.4206","7.5274","0.264","0","1.197","0"
"02/05/2020 11:03:57","02/05/2020 04:03:57","MiningRigRentals","CryptoNightTurtle","BTC","9203.22","29.2639","29.2639","7.7524","0.272","0","1.233","0"
"02/05/2020 11:05:12","02/05/2020 04:05:12","MiningRigRentals","CryptoNightTurtle","BTC","9203.22","29.743","29.743","7.8793","0.276","0","1.253","0"
"02/05/2020 11:06:28","02/05/2020 04:06:28","MiningRigRentals","CryptoNightTurtle","BTC","9201.56","29.9155","29.9155","7.9435","0.279","0","1.263","0"
"02/05/2020 11:07:42","02/05/2020 04:07:42","MiningRigRentals","CryptoNightTurtle","BTC","9201.56","29.3306","29.3306","7.7882","0.273","0","1.238","0"
"02/05/2020 11:08:53","02/05/2020 04:08:53","MiningRigRentals","CryptoNightTurtle","BTC","9200","27.8025","27.8025","7.3833","0.259","0","1.174","0"
"02/05/2020 11:10:07","02/05/2020 04:10:07","MiningRigRentals","CryptoNightTurtle","BTC","9200","29.2676","29.2676","7.7723","0.273","0","1.236","0"
"02/05/2020 11:11:23","02/05/2020 04:11:23","MiningRigRentals","CryptoNightTurtle","BTC","9200","30.073","30.073","7.9862","0.28","0","1.27","0"
"02/05/2020 11:12:37","02/05/2020 04:12:37","MiningRigRentals","CryptoNightTurtle","BTC","9200","29.0575","29.0575","7.7165","0.271","0","1.227","0"
"02/05/2020 11:13:51","02/05/2020 04:13:51","MiningRigRentals","CryptoNightTurtle","BTC","9195.72","29.2786","29.2786","7.7713","0.273","0","1.236","0"
"02/05/2020 11:15:00","02/05/2020 04:15:00","MiningRigRentals","CryptoNightTurtle","BTC","9195.72","27.2376","27.2376","7.2295","0.254","0","1.15","0"
"02/05/2020 11:16:14","02/05/2020 04:16:14","MiningRigRentals","CryptoNightTurtle","BTC","9195.42","29.3214","29.3214","7.7829","0.273","0","1.238","0"
"02/05/2020 11:17:29","02/05/2020 04:17:29","MiningRigRentals","CryptoNightTurtle","BTC","9195.42","29.5881","29.5881","7.8537","0.276","0","1.249","0"
"02/05/2020 11:18:44","02/05/2020 04:18:44","MiningRigRentals","CryptoNightTurtle","BTC","9195.42","29.5045","29.5045","7.8314","0.275","0","1.246","0"
"02/05/2020 11:19:52","02/05/2020 04:19:52","MiningRigRentals","CryptoNightTurtle","BTC","9195.42","26.9793","26.9793","7.1612","0.251","0","1.139","0"
"02/05/2020 11:21:02","02/05/2020 04:21:02","MiningRigRentals","CryptoNightTurtle","BTC","9195.42","27.4533","27.4533","7.287","0.256","0","1.159","0"
"02/05/2020 11:22:13","02/05/2020 04:22:13","MiningRigRentals","CryptoNightTurtle","BTC","9192.91","28.052","28.052","7.4479","0.261","0","1.184","0"
"02/05/2020 11:23:28","02/05/2020 04:23:28","MiningRigRentals","CryptoNightTurtle","BTC","9192.91","29.8262","29.8262","7.9191","0.278","0","1.259","0"
"02/05/2020 11:24:46","02/05/2020 04:24:46","MiningRigRentals","CryptoNightTurtle","BTC","9192.8","30.5433","30.5433","8.1097","0.284","0","1.29","0"
"02/05/2020 11:26:00","02/05/2020 04:26:00","MiningRigRentals","CryptoNightTurtle","BTC","9192.8","29.3209","29.3209","7.7873","0.273","0","1.238","0"
"02/05/2020 11:27:12","02/05/2020 04:27:12","MiningRigRentals","CryptoNightTurtle","BTC","9192.78","28.5547","28.5547","7.5838","0.266","0","1.206","0"
"02/05/2020 11:28:27","02/05/2020 04:28:27","MiningRigRentals","CryptoNightTurtle","BTC","9195.4","29.6334","29.6334","7.8744","0.276","0","1.252","0"
"02/05/2020 11:29:38","02/05/2020 04:29:38","MiningRigRentals","CryptoNightTurtle","BTC","9195.4","27.9788","27.9788","7.4348","0.261","0","1.182","0"
"02/05/2020 11:30:49","02/05/2020 04:30:49","MiningRigRentals","CryptoNightTurtle","BTC","9195.4","27.7162","27.7162","7.365","0.258","0","1.171","0"
"02/05/2020 11:32:02","02/05/2020 04:32:02","MiningRigRentals","CryptoNightTurtle","BTC","9195.4","28.9389","28.9389","7.6899","0.27","0","1.222","0"
"02/05/2020 11:33:16","02/05/2020 04:33:16","MiningRigRentals","CryptoNightTurtle","BTC","9192","29.3857","29.3857","7.8057","0.274","0","1.241","0"
"02/05/2020 11:34:29","02/05/2020 04:34:29","MiningRigRentals","CryptoNightTurtle","BTC","9192","28.4709","28.4709","7.5627","0.265","0","1.202","0"
"02/05/2020 11:35:42","02/05/2020 04:35:42","MiningRigRentals","CryptoNightTurtle","BTC","9192","29.0804","29.0804","7.7247","0.271","0","1.228","0"
"02/05/2020 11:36:59","02/05/2020 04:36:59","MiningRigRentals","CryptoNightTurtle","BTC","9192","30.2279","30.2279","8.0295","0.282","0","1.277","0"
"02/05/2020 11:38:13","02/05/2020 04:38:13","MiningRigRentals","CryptoNightTurtle","BTC","9192","29.3425","29.3425","7.7943","0.273","0","1.239","0"
"02/05/2020 11:39:28","02/05/2020 04:39:28","MiningRigRentals","CryptoNightTurtle","BTC","9192","29.5605","29.5605","7.8585","0.275","0","1.248","0"
"02/05/2020 11:40:45","02/05/2020 04:40:45","MiningRigRentals","CryptoNightTurtle","BTC","9190","30.3701","30.3701","8.0755","0.283","0","1.283","0"
"02/05/2020 11:41:59","02/05/2020 04:41:59","MiningRigRentals","CryptoNightTurtle","BTC","9190","29.0733","29.0733","7.7307","0.271","0","1.228","0"
"02/05/2020 11:43:08","02/05/2020 04:43:08","MiningRigRentals","CryptoNightTurtle","BTC","9190","27.4449","27.4449","7.2977","0.256","0","1.159","0"
"02/05/2020 11:44:19","02/05/2020 04:44:19","MiningRigRentals","CryptoNightTurtle","BTC","9190","27.8615","27.8615","7.4085","0.26","0","1.177","0"
"02/05/2020 11:45:31","02/05/2020 04:45:31","MiningRigRentals","CryptoNightTurtle","BTC","9190","28.5442","28.5442","7.5901","0.266","0","1.206","0"
"02/05/2020 11:46:46","02/05/2020 04:46:46","MiningRigRentals","CryptoNightTurtle","BTC","9190","29.5359","29.5359","7.8495","0.275","0","1.247","0"
"02/05/2020 11:48:00","02/05/2020 04:48:00","MiningRigRentals","CryptoNightTurtle","BTC","9190","29.3256","29.3256","7.7936","0.273","0","1.238","0"
"02/05/2020 11:49:11","02/05/2020 04:49:11","MiningRigRentals","CryptoNightTurtle","BTC","9198.29","27.949","27.949","7.4147","0.26","0","1.18","0"
"02/05/2020 11:50:23","02/05/2020 04:50:23","MiningRigRentals","CryptoNightTurtle","BTC","9199.94","28.3735","28.3735","7.526","0.264","0","1.198","0"
"02/05/2020 11:51:32","02/05/2020 04:51:32","MiningRigRentals","CryptoNightTurtle","BTC","9199.94","27.246","27.246","7.2269","0.254","0","1.15","0"
"02/05/2020 11:52:47","02/05/2020 04:52:47","MiningRigRentals","CryptoNightTurtle","BTC","9196.8","29.7673","29.7673","7.9069","0.277","0","1.257","0"
"02/05/2020 11:54:00","02/05/2020 04:54:00","MiningRigRentals","CryptoNightTurtle","BTC","9196.8","28.6889","28.6889","7.6204","0.267","0","1.211","0"
"02/05/2020 11:55:10","02/05/2020 04:55:10","MiningRigRentals","CryptoNightTurtle","BTC","9199","27.8042","27.8042","7.3837","0.259","0","1.174","0"
"02/05/2020 11:56:23","02/05/2020 04:56:23","MiningRigRentals","CryptoNightTurtle","BTC","9199","28.7365","28.7365","7.6312","0.268","0","1.213","0"
"02/05/2020 11:57:35","02/05/2020 04:57:35","MiningRigRentals","CryptoNightTurtle","BTC","9201.62","28.5292","28.5292","7.565","0.266","0","1.204","0"
"02/05/2020 11:58:48","02/05/2020 04:58:48","MiningRigRentals","CryptoNightTurtle","BTC","9205.72","28.6238","28.6238","7.5867","0.266","0","1.208","0"
"02/05/2020 12:00:03","02/05/2020 05:00:03","MiningRigRentals","CryptoNightTurtle","BTC","9205.72","29.4664","29.4664","7.8101","0.274","0","1.244","0"
"02/05/2020 12:01:12","02/05/2020 05:01:12","MiningRigRentals","CryptoNightTurtle","BTC","9211","27.3215","27.3215","7.2374","0.254","0","1.153","0"
"02/05/2020 12:02:23","02/05/2020 05:02:23","MiningRigRentals","CryptoNightTurtle","BTC","9211","27.9328","27.9328","7.3993","0.26","0","1.179","0"
"02/05/2020 12:03:33","02/05/2020 05:03:33","MiningRigRentals","CryptoNightTurtle","BTC","9211","27.7247","27.7247","7.3442","0.258","0","1.17","0"
"02/05/2020 12:04:42","02/05/2020 05:04:42","MiningRigRentals","CryptoNightTurtle","BTC","9211","27.4899","27.4899","7.2821","0.256","0","1.16","0"
"02/05/2020 12:05:53","02/05/2020 05:05:53","MiningRigRentals","CryptoNightTurtle","BTC","9211","27.9864","27.9864","7.3592","0.259","0","1.173","0"
"02/05/2020 12:07:09","02/05/2020 05:07:09","MiningRigRentals","CryptoNightTurtle","BTC","9211","30.1297","30.1297","7.9229","0.278","0","1.263","0"
"02/05/2020 12:08:21","02/05/2020 05:08:21","MiningRigRentals","CryptoNightTurtle","BTC","9211","28.8521","28.8521","7.5869","0.267","0","1.209","0"
"02/05/2020 12:09:33","02/05/2020 05:09:33","MiningRigRentals","CryptoNightTurtle","BTC","9211","28.4933","28.4933","7.4926","0.263","0","1.194","0"
"02/05/2020 12:10:45","02/05/2020 05:10:45","MiningRigRentals","CryptoNightTurtle","BTC","9219.34","28.6831","28.6831","7.5362","0.265","0","1.202","0"
"02/05/2020 12:11:57","02/05/2020 05:11:57","MiningRigRentals","CryptoNightTurtle","BTC","9223.38","28.8451","28.8451","7.5755","0.267","0","1.209","0"
"02/05/2020 12:13:12","02/05/2020 05:13:12","MiningRigRentals","CryptoNightTurtle","BTC","9223.38","29.5881","29.5881","7.7707","0.273","0","1.24","0"
"02/05/2020 12:14:30","02/05/2020 05:14:30","MiningRigRentals","CryptoNightTurtle","BTC","9223.38","31.1809","31.1809","8.189","0.288","0","1.307","0"
"02/05/2020 12:15:44","02/05/2020 05:15:44","MiningRigRentals","CryptoNightTurtle","BTC","9221.4","29.5287","29.5287","7.7577","0.273","0","1.237","0"
"02/05/2020 12:16:58","02/05/2020 05:16:58","MiningRigRentals","CryptoNightTurtle","BTC","9221.4","29.4634","29.4634","7.7405","0.272","0","1.235","0"
"02/05/2020 12:18:15","02/05/2020 05:18:15","MiningRigRentals","CryptoNightTurtle","BTC","9221.4","30.2999","30.2999","7.9603","0.28","0","1.27","0"
"02/05/2020 12:19:30","02/05/2020 05:19:30","MiningRigRentals","CryptoNightTurtle","BTC","9213.17","29.9315","29.9315","7.8703","0.277","0","1.254","0"
"02/05/2020 12:20:44","02/05/2020 05:20:44","MiningRigRentals","CryptoNightTurtle","BTC","9213.17","29.5985","29.5985","7.7828","0.274","0","1.24","0"
"02/05/2020 12:22:00","02/05/2020 05:22:00","MiningRigRentals","CryptoNightTurtle","BTC","9210.41","29.9582","29.9582","7.8798","0.277","0","1.255","0"
"02/05/2020 12:23:10","02/05/2020 05:23:10","MiningRigRentals","CryptoNightTurtle","BTC","9210.41","28.1828","28.1828","7.4128","0.26","0","1.181","0"
"02/05/2020 12:24:26","02/05/2020 05:24:26","MiningRigRentals","CryptoNightTurtle","BTC","9210.41","30.2284","30.2284","7.9509","0.279","0","1.267","0"
"02/05/2020 12:25:40","02/05/2020 05:25:40","MiningRigRentals","CryptoNightTurtle","BTC","9210.41","29.3688","29.3688","7.738","0.272","0","1.233","0"
"02/05/2020 12:26:59","02/05/2020 05:26:59","MiningRigRentals","CryptoNightTurtle","BTC","9210.41","31.123","31.123","8.2002","0.288","0","1.306","0"
"02/05/2020 12:28:14","02/05/2020 05:28:14","MiningRigRentals","CryptoNightTurtle","BTC","9210.41","29.9858","29.9858","7.9006","0.278","0","1.259","0"
"02/05/2020 12:29:27","02/05/2020 05:29:27","MiningRigRentals","CryptoNightTurtle","BTC","9202.02","28.8691","28.8691","7.6184","0.267","0","1.212","0"
"02/05/2020 12:30:38","02/05/2020 05:30:38","MiningRigRentals","CryptoNightTurtle","BTC","9202.02","28.2454","28.2454","7.4538","0.261","0","1.186","0"
"02/05/2020 12:31:51","02/05/2020 05:31:51","MiningRigRentals","CryptoNightTurtle","BTC","9208.54","28.9766","28.9766","7.6414","0.268","0","1.216","0"
"02/05/2020 12:33:05","02/05/2020 05:33:05","MiningRigRentals","CryptoNightTurtle","BTC","9208.54","29.2692","29.2692","7.7185","0.271","0","1.229","0"
"02/05/2020 12:34:17","02/05/2020 05:34:17","MiningRigRentals","CryptoNightTurtle","BTC","9208.54","28.4952","28.4952","7.5144","0.264","0","1.196","0"
"02/05/2020 12:35:27","02/05/2020 05:35:27","MiningRigRentals","CryptoNightTurtle","BTC","9208.54","27.8384","27.8384","7.3413","0.258","0","1.169","0"
"02/05/2020 12:36:34","02/05/2020 05:36:34","MiningRigRentals","CryptoNightTurtle","BTC","9208.54","26.603","26.603","7.0154","0.246","0","1.117","0"
"02/05/2020 12:37:49","02/05/2020 05:37:49","MiningRigRentals","CryptoNightTurtle","BTC","9208.54","29.7595","29.7595","7.8479","0.276","0","1.249","0"
"02/05/2020 12:39:00","02/05/2020 05:39:00","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","28.3499","28.3499","7.4599","0.262","0","1.19","0"
"02/05/2020 12:40:15","02/05/2020 05:40:15","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","29.6766","29.6766","7.809","0.275","0","1.246","0"
"02/05/2020 12:41:28","02/05/2020 05:41:28","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","28.865","28.865","7.5954","0.267","0","1.212","0"
"02/05/2020 12:42:45","02/05/2020 05:42:45","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","30.7736","30.7736","8.0977","0.285","0","1.292","0"
"02/05/2020 12:43:54","02/05/2020 05:43:54","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","27.547","27.547","7.2487","0.255","0","1.156","0"
"02/05/2020 12:45:10","02/05/2020 05:45:10","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","29.8219","29.8219","7.8473","0.276","0","1.252","0"
"02/05/2020 12:46:21","02/05/2020 05:46:21","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","28.6745","28.6745","7.5069","0.264","0","1.198","0"
"02/05/2020 12:47:32","02/05/2020 05:47:32","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","28.2271","28.2271","7.3898","0.26","0","1.179","0"
"02/05/2020 12:48:45","02/05/2020 05:48:45","MiningRigRentals","CryptoNightTurtle","BTC","9222.86","28.8995","28.8995","7.5659","0.266","0","1.207","0"
"02/05/2020 12:50:01","02/05/2020 05:50:01","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","30.4962","30.4962","7.9562","0.281","0","1.274","0"
"02/05/2020 12:51:14","02/05/2020 05:51:14","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","29.3254","29.3254","7.6508","0.27","0","1.225","0"
"02/05/2020 12:52:31","02/05/2020 05:52:31","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","30.5127","30.5127","7.9606","0.281","0","1.274","0"
"02/05/2020 12:53:43","02/05/2020 05:53:43","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","28.8242","28.8242","7.5201","0.265","0","1.204","0"
"02/05/2020 12:54:55","02/05/2020 05:54:55","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","28.5866","28.5866","7.4581","0.263","0","1.194","0"
"02/05/2020 12:56:06","02/05/2020 05:56:06","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","28.3636","28.3636","7.3999","0.261","0","1.185","0"
"02/05/2020 12:57:18","02/05/2020 05:57:18","MiningRigRentals","CryptoNightTurtle","BTC","9259.62","28.9061","28.9061","7.5415","0.266","0","1.207","0"
"02/05/2020 12:58:27","02/05/2020 05:58:27","MiningRigRentals","CryptoNightTurtle","BTC","9242","27.392","27.392","7.1612","0.252","0","1.144","0"
"02/05/2020 12:59:37","02/05/2020 05:59:37","MiningRigRentals","CryptoNightTurtle","BTC","9242","28.0688","28.0688","7.3382","0.259","0","1.172","0"
"02/05/2020 13:00:49","02/05/2020 06:00:49","MiningRigRentals","CryptoNightTurtle","BTC","9242","28.4384","28.4384","7.4348","0.262","0","1.188","0"
"02/05/2020 13:01:54","02/05/2020 06:01:54","MiningRigRentals","CryptoNightTurtle","BTC","9246.02","26.1682","26.1682","6.8383","0.241","0","1.093","0"
"02/05/2020 13:03:02","02/05/2020 06:03:02","MiningRigRentals","CryptoNightTurtle","BTC","9246.02","27.2647","27.2647","7.1249","0.251","0","1.139","0"
"02/05/2020 13:04:09","02/05/2020 06:04:09","MiningRigRentals","CryptoNightTurtle","BTC","9246.02","26.5513","26.5513","6.9385","0.245","0","1.109","0"
"02/05/2020 13:05:16","02/05/2020 06:05:16","MiningRigRentals","CryptoNightTurtle","BTC","9254.6","26.91","26.91","7.0245","0.248","0","1.124","0"
"02/05/2020 13:06:25","02/05/2020 06:06:25","MiningRigRentals","CryptoNightTurtle","BTC","9254.6","27.3083","27.3083","7.1218","0.251","0","1.139","0"
"02/05/2020 13:07:34","02/05/2020 06:07:34","MiningRigRentals","CryptoNightTurtle","BTC","9254.6","27.7576","27.7576","7.239","0.255","0","1.158","0"
"02/05/2020 13:08:49","02/05/2020 06:08:49","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","29.9644","29.9644","7.8048","0.276","0","1.25","0"
"02/05/2020 13:09:57","02/05/2020 06:09:57","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","27.2267","27.2267","7.0917","0.251","0","1.136","0"
"02/05/2020 13:11:09","02/05/2020 06:11:09","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","28.5105","28.5105","7.4261","0.262","0","1.19","0"
"02/05/2020 13:12:20","02/05/2020 06:12:20","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","28.3866","28.3866","7.3939","0.261","0","1.184","0"
"02/05/2020 13:13:30","02/05/2020 06:13:30","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","27.9014","27.9014","7.2675","0.257","0","1.164","0"
"02/05/2020 13:14:40","02/05/2020 06:14:40","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","28.0147","28.0147","7.297","0.258","0","1.169","0"
"02/05/2020 13:15:52","02/05/2020 06:15:52","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","28.8955","28.8955","7.5265","0.266","0","1.206","0"
"02/05/2020 13:17:02","02/05/2020 06:17:02","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","28.017","28.017","7.2977","0.258","0","1.169","0"
"02/05/2020 13:18:13","02/05/2020 06:18:13","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","28.2153","28.2153","7.3493","0.26","0","1.177","0"
"02/05/2020 13:19:27","02/05/2020 06:19:27","MiningRigRentals","CryptoNightTurtle","BTC","9267.08","29.5028","29.5028","7.6847","0.272","0","1.231","0"
"02/05/2020 13:20:40","02/05/2020 06:20:40","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","29.312","29.312","7.6303","0.27","0","1.223","0"
"02/05/2020 13:21:53","02/05/2020 06:21:53","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","28.9162","28.9162","7.5273","0.266","0","1.207","0"
"02/05/2020 13:23:05","02/05/2020 06:23:05","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","28.9017","28.9017","7.5236","0.266","0","1.206","0"
"02/05/2020 13:24:21","02/05/2020 06:24:21","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","30.4525","30.4525","7.9273","0.28","0","1.271","0"
"02/05/2020 13:25:33","02/05/2020 06:25:33","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","28.596","28.596","7.456","0.264","0","1.195","0"
"02/05/2020 13:26:47","02/05/2020 06:26:47","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","29.7154","29.7154","7.7478","0.274","0","1.242","0"
"02/05/2020 13:28:02","02/05/2020 06:28:02","MiningRigRentals","CryptoNightTurtle","BTC","9268.02","29.7408","29.7408","7.7544","0.274","0","1.243","0"
"02/05/2020 13:29:21","02/05/2020 06:29:21","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","31.4488","31.4488","8.211","0.29","0","1.314","0"
"02/05/2020 13:30:36","02/05/2020 06:30:36","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","29.7659","29.7659","7.7716","0.274","0","1.244","0"
"02/05/2020 13:31:51","02/05/2020 06:31:51","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","30.2565","30.2565","7.8998","0.279","0","1.265","0"
"02/05/2020 13:33:04","02/05/2020 06:33:04","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","28.9302","28.9302","7.5535","0.267","0","1.209","0"
"02/05/2020 13:34:13","02/05/2020 06:34:13","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","27.5391","27.5391","7.1903","0.254","0","1.151","0"
"02/05/2020 13:35:32","02/05/2020 06:35:32","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","31.6287","31.6287","8.2581","0.292","0","1.322","0"
"02/05/2020 13:36:45","02/05/2020 06:36:45","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","28.9436","28.9436","7.5571","0.267","0","1.21","0"
"02/05/2020 13:37:59","02/05/2020 06:37:59","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","29.5307","29.5307","7.7104","0.272","0","1.234","0"
"02/05/2020 13:39:22","02/05/2020 06:39:22","MiningRigRentals","CryptoNightTurtle","BTC","9256.3","32.9774","32.9774","8.6103","0.304","0","1.378","0"
"02/05/2020 13:40:33","02/05/2020 06:40:33","MiningRigRentals","CryptoNightTurtle","BTC","9250","28.6184","28.6184","7.477","0.264","0","1.196","0"
"02/05/2020 13:41:45","02/05/2020 06:41:45","MiningRigRentals","CryptoNightTurtle","BTC","9250","28.6009","28.6009","7.4725","0.264","0","1.195","0"
"02/05/2020 13:42:56","02/05/2020 06:42:56","MiningRigRentals","CryptoNightTurtle","BTC","9250","28.3038","28.3038","7.3949","0.261","0","1.183","0"
"02/05/2020 13:44:06","02/05/2020 06:44:06","MiningRigRentals","CryptoNightTurtle","BTC","9250","27.8352","27.8352","7.2725","0.257","0","1.163","0"
"02/05/2020 13:45:15","02/05/2020 06:45:15","MiningRigRentals","CryptoNightTurtle","BTC","9250","27.5071","27.5071","7.1868","0.254","0","1.15","0"
"02/05/2020 13:46:23","02/05/2020 06:46:23","MiningRigRentals","CryptoNightTurtle","BTC","9250","26.9028","26.9028","7.0536","0.249","0","1.128","0"
"02/05/2020 13:47:36","02/05/2020 06:47:36","MiningRigRentals","CryptoNightTurtle","BTC","9250","29.2811","29.2811","7.6772","0.271","0","1.228","0"
"02/05/2020 13:48:50","02/05/2020 06:48:50","MiningRigRentals","CryptoNightTurtle","BTC","9250","29.3282","29.3282","7.6895","0.271","0","1.23","0"
"02/05/2020 13:50:02","02/05/2020 06:50:02","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","28.7088","28.7088","7.5207","0.266","0","1.204","0"
"02/05/2020 13:51:17","02/05/2020 06:51:17","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","29.7365","29.7365","7.79","0.275","0","1.247","0"
"02/05/2020 13:52:30","02/05/2020 06:52:30","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","28.7964","28.7964","7.5437","0.266","0","1.208","0"
"02/05/2020 13:53:42","02/05/2020 06:53:42","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","28.9189","28.9189","7.5758","0.268","0","1.213","0"
"02/05/2020 13:54:58","02/05/2020 06:54:58","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","30.226","30.226","7.9183","0.28","0","1.268","0"
"02/05/2020 13:56:10","02/05/2020 06:56:10","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","28.3164","28.3164","7.418","0.262","0","1.188","0"
"02/05/2020 13:57:26","02/05/2020 06:57:26","MiningRigRentals","CryptoNightTurtle","BTC","9256.58","30.2126","30.2126","7.9148","0.279","0","1.267","0"
"02/05/2020 13:58:42","02/05/2020 06:58:42","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","30.4288","30.4288","7.9888","0.281","0","1.276","0"
"02/05/2020 13:59:58","02/05/2020 06:59:58","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","30.1974","30.1974","7.9281","0.279","0","1.267","0"
"02/05/2020 14:01:13","02/05/2020 07:01:13","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","29.635","29.635","7.7805","0.274","0","1.243","0"
"02/05/2020 14:02:23","02/05/2020 07:02:23","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","27.9949","27.9949","7.3499","0.259","0","1.174","0"
"02/05/2020 14:03:41","02/05/2020 07:03:41","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","30.8155","30.8155","8.0904","0.285","0","1.293","0"
"02/05/2020 14:04:53","02/05/2020 07:04:53","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","28.7782","28.7782","7.5556","0.266","0","1.207","0"
"02/05/2020 14:06:02","02/05/2020 07:06:02","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","27.5028","27.5028","7.1994","0.254","0","1.15","0"
"02/05/2020 14:07:10","02/05/2020 07:07:10","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","27.1362","27.1362","7.1034","0.25","0","1.135","0"
"02/05/2020 14:08:22","02/05/2020 07:08:22","MiningRigRentals","CryptoNightTurtle","BTC","9244.41","28.7042","28.7042","7.5081","0.265","0","1.2","0"
