"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"02/08/2020 06:14:14","02/07/2020 23:14:14","MiningRigRentals","CryptoNightTurtle","BTC","9785.36","30.6089","30.6089","6.7983","0.253","0","1.146","0"
"02/08/2020 06:15:17","02/07/2020 23:15:17","MiningRigRentals","CryptoNightTurtle","BTC","9785.36","28.0013","28.0013","6.2192","0.231","0","1.048","0"
"02/08/2020 06:16:20","02/07/2020 23:16:20","MiningRigRentals","CryptoNightTurtle","BTC","9785.36","28.1102","28.1102","6.2434","0.232","0","1.052","0"
"02/08/2020 06:17:24","02/07/2020 23:17:24","MiningRigRentals","CryptoNightTurtle","BTC","9792","28.6223","28.6223","6.3528","0.236","0","1.072","0"
"02/08/2020 06:18:32","02/07/2020 23:18:32","MiningRigRentals","CryptoNightTurtle","BTC","9792","30.1602","30.1602","6.6942","0.249","0","1.129","0"
"02/08/2020 06:19:42","02/07/2020 23:19:42","MiningRigRentals","CryptoNightTurtle","BTC","9794.6","31.2284","31.2284","6.9294","0.258","0","1.169","0"
"02/08/2020 06:20:49","02/07/2020 23:20:49","MiningRigRentals","CryptoNightTurtle","BTC","9795.26","29.8355","29.8355","6.6199","0.246","0","1.117","0"
"02/08/2020 06:21:58","02/07/2020 23:21:58","MiningRigRentals","CryptoNightTurtle","BTC","9795.26","30.6108","30.6108","6.7919","0.253","0","1.146","0"
"02/08/2020 06:23:05","02/07/2020 23:23:05","MiningRigRentals","CryptoNightTurtle","BTC","9795.26","30.139","30.139","6.6872","0.249","0","1.128","0"
"02/08/2020 06:24:17","02/07/2020 23:24:17","MiningRigRentals","CryptoNightTurtle","BTC","9795.26","31.9188","31.9188","7.0821","0.264","0","1.195","0"
"02/08/2020 06:25:32","02/07/2020 23:25:32","MiningRigRentals","CryptoNightTurtle","BTC","9798.58","33.162","33.162","7.3555","0.274","0","1.241","0"
"02/08/2020 06:26:39","02/07/2020 23:26:39","MiningRigRentals","CryptoNightTurtle","BTC","9798.58","30.3098","30.3098","6.7095","0.25","0","1.132","0"
"02/08/2020 06:27:46","02/07/2020 23:27:46","MiningRigRentals","CryptoNightTurtle","BTC","9798.58","29.8527","29.8527","6.6083","0.246","0","1.115","0"
"02/08/2020 06:28:47","02/07/2020 23:28:47","MiningRigRentals","CryptoNightTurtle","BTC","9798.58","27.1911","27.1911","6.0191","0.224","0","1.016","0"
"02/08/2020 06:29:56","02/07/2020 23:29:56","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","30.6175","30.6175","6.7833","0.252","0","1.144","0"
"02/08/2020 06:30:59","02/07/2020 23:30:59","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","28.1322","28.1322","6.2327","0.232","0","1.051","0"
"02/08/2020 06:32:05","02/07/2020 23:32:05","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","29.4231","29.4231","6.5187","0.243","0","1.099","0"
"02/08/2020 06:33:11","02/07/2020 23:33:11","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","29.5472","29.5472","6.5462","0.244","0","1.104","0"
"02/08/2020 06:34:28","02/07/2020 23:34:28","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","34.0362","34.0362","7.5408","0.281","0","1.272","0"
"02/08/2020 06:35:41","02/07/2020 23:35:41","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","32.604","32.604","7.2234","0.269","0","1.218","0"
"02/08/2020 06:36:50","02/07/2020 23:36:50","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","31.1081","31.1081","6.892","0.256","0","1.162","0"
"02/08/2020 06:37:54","02/07/2020 23:37:54","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","28.5765","28.5765","6.3312","0.236","0","1.068","0"
"02/08/2020 06:39:03","02/07/2020 23:39:03","MiningRigRentals","CryptoNightTurtle","BTC","9790.36","30.7367","30.7367","6.8098","0.253","0","1.148","0"
"02/08/2020 06:40:21","02/07/2020 23:40:21","MiningRigRentals","CryptoNightTurtle","BTC","9792.48","34.783","34.783","7.7046","0.287","0","1.3","0"
"02/08/2020 06:41:35","02/07/2020 23:41:35","MiningRigRentals","CryptoNightTurtle","BTC","9799.33","33.0412","33.0412","7.3136","0.272","0","1.234","0"
"02/08/2020 06:42:48","02/07/2020 23:42:48","MiningRigRentals","CryptoNightTurtle","BTC","9799.33","32.2661","32.2661","7.142","0.266","0","1.206","0"
"02/08/2020 06:43:57","02/07/2020 23:43:57","MiningRigRentals","CryptoNightTurtle","BTC","9798.54","31.1059","31.1059","6.8858","0.256","0","1.162","0"
"02/08/2020 06:45:08","02/07/2020 23:45:08","MiningRigRentals","CryptoNightTurtle","BTC","9799","31.6329","31.6329","7.0021","0.261","0","1.182","0"
"02/08/2020 06:46:20","02/07/2020 23:46:20","MiningRigRentals","CryptoNightTurtle","BTC","9800","31.7396","31.7396","7.0232","0.262","0","1.186","0"
"02/08/2020 06:47:29","02/07/2020 23:47:29","MiningRigRentals","CryptoNightTurtle","BTC","9799.58","31.0456","31.0456","6.8699","0.256","0","1.16","0"
"02/08/2020 06:49:46","02/07/2020 23:49:46","MiningRigRentals","HMQ1725","BTC","9800","5.724","5.724","2.3771","0.089","0","0.396","0"
"02/08/2020 06:50:55","02/07/2020 23:50:55","MiningRigRentals","HMQ1725","BTC","9800","16.6209","16.6209","6.8869","0.257","0","1.151","0"
"02/08/2020 06:52:03","02/07/2020 23:52:03","MiningRigRentals","HMQ1725","BTC","9800","16.4001","16.4001","6.8018","0.253","0","1.135","0"
"02/08/2020 06:53:17","02/07/2020 23:53:17","MiningRigRentals","HMQ1725","BTC","9800","17.7903","17.7903","7.3848","0.275","0","1.232","0"
"02/08/2020 06:54:30","02/07/2020 23:54:30","MiningRigRentals","HMQ1725","BTC","9800","17.5232","17.5232","7.2816","0.271","0","1.213","0"
"02/08/2020 06:55:42","02/07/2020 23:55:42","MiningRigRentals","HMQ1725","BTC","9800","17.4501","17.4501","7.2574","0.27","0","1.208","0"
"02/08/2020 06:56:58","02/07/2020 23:56:58","MiningRigRentals","HMQ1725","BTC","9800","18.1914","18.1914","7.5722","0.282","0","1.26","0"
"02/08/2020 06:58:06","02/07/2020 23:58:06","MiningRigRentals","HMQ1725","BTC","9800","16.4674","16.4674","6.8616","0.256","0","1.14","0"
"02/08/2020 06:59:18","02/07/2020 23:59:18","MiningRigRentals","HMQ1725","BTC","9800","17.4058","17.4058","7.2589","0.27","0","1.205","0"
"02/08/2020 07:00:37","02/08/2020 00:00:37","MiningRigRentals","HMQ1725","BTC","9818.36","18.9279","18.9279","7.8859","0.294","0","1.311","0"
"02/08/2020 07:01:49","02/08/2020 00:01:49","MiningRigRentals","HMQ1725","BTC","9818.36","17.2641","17.2641","7.1989","0.269","0","1.196","0"
"02/08/2020 07:03:03","02/08/2020 00:03:03","MiningRigRentals","HMQ1725","BTC","9818.36","17.8616","17.8616","7.4534","0.278","0","1.237","0"
"02/08/2020 07:04:18","02/08/2020 00:04:18","MiningRigRentals","HMQ1725","BTC","9805","17.9958","17.9958","7.5262","0.28","0","1.247","0"
"02/08/2020 07:05:41","02/08/2020 00:05:41","MiningRigRentals","HMQ1725","BTC","9800.26","20.0376","20.0376","8.3772","0.312","0","1.386","0"
"02/08/2020 07:07:04","02/08/2020 00:07:04","MiningRigRentals","HMQ1725","BTC","9805","19.8886","19.8886","8.3191","0.31","0","1.376","0"
"02/08/2020 07:08:16","02/08/2020 00:08:16","MiningRigRentals","HMQ1725","BTC","9809.8","17.4078","17.4078","7.2831","0.272","0","1.204","0"
"02/08/2020 07:09:24","02/08/2020 00:09:24","MiningRigRentals","HMQ1725","BTC","9811.42","16.4502","16.4502","6.8863","0.257","0","1.138","0"
"02/08/2020 07:10:38","02/08/2020 00:10:38","MiningRigRentals","HMQ1725","BTC","9811.96","17.7221","17.7221","7.4223","0.277","0","1.226","0"
"02/08/2020 07:11:58","02/08/2020 00:11:58","MiningRigRentals","HMQ1725","BTC","9811.96","19.3709","19.3709","8.1173","0.303","0","1.34","0"
"02/08/2020 07:13:14","02/08/2020 00:13:14","MiningRigRentals","HMQ1725","BTC","9811.96","18.1745","18.1745","7.6209","0.284","0","1.257","0"
"02/08/2020 07:14:29","02/08/2020 00:14:29","MiningRigRentals","HMQ1725","BTC","9811.96","18.2084","18.2084","7.6403","0.285","0","1.26","0"
"02/08/2020 07:15:48","02/08/2020 00:15:48","MiningRigRentals","HMQ1725","BTC","9811.96","19.0228","19.0228","7.9871","0.298","0","1.316","0"
"02/08/2020 07:16:57","02/08/2020 00:16:57","MiningRigRentals","HMQ1725","BTC","9811.96","16.4968","16.4968","6.9308","0.258","0","1.141","0"
"02/08/2020 07:18:08","02/08/2020 00:18:08","MiningRigRentals","HMQ1725","BTC","9811.96","17.1158","17.1158","7.1942","0.268","0","1.184","0"
"02/08/2020 07:19:16","02/08/2020 00:19:16","MiningRigRentals","HMQ1725","BTC","9808.28","16.3771","16.3771","6.8909","0.257","0","1.133","0"
"02/08/2020 07:20:24","02/08/2020 00:20:24","MiningRigRentals","HMQ1725","BTC","9808.28","16.3632","16.3632","6.8895","0.257","0","1.132","0"
"02/08/2020 07:21:44","02/08/2020 00:21:44","MiningRigRentals","HMQ1725","BTC","9808.28","19.3725","19.3725","8.1604","0.304","0","1.341","0"
"02/08/2020 07:23:00","02/08/2020 00:23:00","MiningRigRentals","HMQ1725","BTC","9808.28","18.4104","18.4104","7.7593","0.289","0","1.274","0"
"02/08/2020 07:24:10","02/08/2020 00:24:10","MiningRigRentals","HMQ1725","BTC","9808.28","16.8122","16.8122","7.0898","0.264","0","1.164","0"
"02/08/2020 07:25:24","02/08/2020 00:25:24","MiningRigRentals","HMQ1725","BTC","9808.28","17.6925","17.6925","7.4666","0.278","0","1.225","0"
"02/08/2020 07:26:35","02/08/2020 00:26:35","MiningRigRentals","HMQ1725","BTC","9808.28","17.1518","17.1518","7.2542","0.27","0","1.189","0"
"02/08/2020 07:27:45","02/08/2020 00:27:45","MiningRigRentals","HMQ1725","BTC","9808.28","16.8848","16.8848","7.1436","0.266","0","1.171","0"
"02/08/2020 07:29:05","02/08/2020 00:29:05","MiningRigRentals","HMQ1725","BTC","9798.06","19.1388","19.1388","8.1104","0.302","0","1.327","0"
"02/08/2020 07:30:15","02/08/2020 00:30:15","MiningRigRentals","HMQ1725","BTC","9798.06","16.8546","16.8546","7.1463","0.266","0","1.169","0"
"02/08/2020 07:31:31","02/08/2020 00:31:31","MiningRigRentals","HMQ1725","BTC","9798.06","18.2329","18.2329","7.7337","0.288","0","1.264","0"
"02/08/2020 07:32:44","02/08/2020 00:32:44","MiningRigRentals","HMQ1725","BTC","9798.04","17.6825","17.6825","7.5036","0.279","0","1.226","0"
"02/08/2020 07:34:02","02/08/2020 00:34:02","MiningRigRentals","HMQ1725","BTC","9798.04","18.6638","18.6638","7.9248","0.295","0","1.294","0"
"02/08/2020 07:35:25","02/08/2020 00:35:25","MiningRigRentals","HMQ1725","BTC","9798.04","20.0229","20.0229","8.5056","0.317","0","1.389","0"
"02/08/2020 07:36:54","02/08/2020 00:36:54","MiningRigRentals","HMQ1725","BTC","9798.04","21.178","21.178","8.9989","0.335","0","1.469","0"
"02/08/2020 07:38:16","02/08/2020 00:38:16","MiningRigRentals","HMQ1725","BTC","9798.04","19.7845","19.7845","8.4101","0.313","0","1.372","0"
"02/08/2020 07:39:29","02/08/2020 00:39:29","MiningRigRentals","HMQ1725","BTC","9789.7","17.5645","17.5645","7.4761","0.278","0","1.218","0"
"02/08/2020 07:40:37","02/08/2020 00:40:37","MiningRigRentals","HMQ1725","BTC","9789.7","16.3256","16.3256","6.9518","0.259","0","1.132","0"
"02/08/2020 07:41:46","02/08/2020 00:41:46","MiningRigRentals","HMQ1725","BTC","9789.7","16.6971","16.6971","7.1127","0.265","0","1.158","0"
"02/08/2020 07:43:02","02/08/2020 00:43:02","MiningRigRentals","HMQ1725","BTC","9789.7","18.1269","18.1269","7.724","0.287","0","1.257","0"
"02/08/2020 07:44:11","02/08/2020 00:44:11","MiningRigRentals","HMQ1725","BTC","9789.7","16.6907","16.6907","7.1151","0.265","0","1.158","0"
"02/08/2020 07:45:19","02/08/2020 00:45:19","MiningRigRentals","HMQ1725","BTC","9789.7","16.3482","16.3482","6.9714","0.259","0","1.134","0"
"02/08/2020 07:46:32","02/08/2020 00:46:32","MiningRigRentals","HMQ1725","BTC","9789.7","17.3836","17.3836","7.429","0.276","0","1.208","0"
"02/08/2020 07:47:53","02/08/2020 00:47:53","MiningRigRentals","HMQ1725","BTC","9789.7","19.472","19.472","8.3257","0.31","0","1.353","0"
"02/08/2020 07:49:06","02/08/2020 00:49:06","MiningRigRentals","HMQ1725","BTC","9789.7","17.4494","17.4494","7.4648","0.278","0","1.212","0"
"02/08/2020 07:50:15","02/08/2020 00:50:15","MiningRigRentals","HMQ1725","BTC","9789.7","16.4976","16.4976","7.06","0.263","0","1.146","0"
"02/08/2020 07:51:23","02/08/2020 00:51:23","MiningRigRentals","HMQ1725","BTC","9790.06","16.4106","16.4106","7.0248","0.261","0","1.14","0"
"02/08/2020 07:52:33","02/08/2020 00:52:33","MiningRigRentals","HMQ1725","BTC","9790.06","16.7848","16.7848","7.187","0.267","0","1.166","0"
"02/08/2020 07:53:44","02/08/2020 00:53:44","MiningRigRentals","HMQ1725","BTC","9790.06","16.976","16.976","7.2714","0.271","0","1.179","0"
"02/08/2020 07:54:54","02/08/2020 00:54:54","MiningRigRentals","HMQ1725","BTC","9790.06","16.9204","16.9204","7.2502","0.27","0","1.176","0"
"02/08/2020 07:56:01","02/08/2020 00:56:01","MiningRigRentals","HMQ1725","BTC","9790.06","16.0337","16.0337","6.8726","0.256","0","1.114","0"
"02/08/2020 07:57:10","02/08/2020 00:57:10","MiningRigRentals","HMQ1725","BTC","9790.06","16.4693","16.4693","7.0609","0.263","0","1.144","0"
"02/08/2020 07:58:24","02/08/2020 00:58:24","MiningRigRentals","HMQ1725","BTC","9790.06","17.7956","17.7956","7.6318","0.284","0","1.236","0"
"02/08/2020 07:59:36","02/08/2020 00:59:36","MiningRigRentals","HMQ1725","BTC","9779.36","17.2977","17.2977","7.428","0.276","0","1.202","0"
"02/08/2020 08:00:50","02/08/2020 01:00:50","MiningRigRentals","HMQ1725","BTC","9779.36","17.7241","17.7241","7.6136","0.283","0","1.231","0"
"02/08/2020 08:02:03","02/08/2020 01:02:03","MiningRigRentals","HMQ1725","BTC","9779.36","17.4521","17.4521","7.4984","0.279","0","1.212","0"
"02/08/2020 08:03:17","02/08/2020 01:03:17","MiningRigRentals","HMQ1725","BTC","9779.36","17.9178","17.9178","7.7015","0.286","0","1.245","0"
"02/08/2020 08:04:30","02/08/2020 01:04:30","MiningRigRentals","HMQ1725","BTC","9779.36","17.509","17.509","7.5302","0.28","0","1.217","0"
"02/08/2020 08:05:49","02/08/2020 01:05:49","MiningRigRentals","HMQ1725","BTC","9779.36","18.8334","18.8334","8.1238","0.302","0","1.312","0"
"02/08/2020 08:07:13","02/08/2020 01:07:13","MiningRigRentals","HMQ1725","BTC","9772","20.1696","20.1696","8.7099","0.323","0","1.405","0"
"02/08/2020 08:08:33","02/08/2020 01:08:33","MiningRigRentals","HMQ1725","BTC","9772","19.03","19.03","8.2204","0.305","0","1.326","0"
"02/08/2020 08:09:46","02/08/2020 01:09:46","MiningRigRentals","HMQ1725","BTC","9768.48","17.4486","17.4486","7.5417","0.28","0","1.216","0"
"02/08/2020 08:10:58","02/08/2020 01:10:58","MiningRigRentals","HMQ1725","BTC","9768.48","17.1554","17.1554","7.4166","0.275","0","1.195","0"
"02/08/2020 08:12:05","02/08/2020 01:12:05","MiningRigRentals","HMQ1725","BTC","9768.48","16.1951","16.1951","7.0034","0.26","0","1.128","0"
"02/08/2020 08:13:20","02/08/2020 01:13:20","MiningRigRentals","HMQ1725","BTC","9768.48","17.9839","17.9839","7.7783","0.289","0","1.253","0"
"02/08/2020 08:14:33","02/08/2020 01:14:33","MiningRigRentals","HMQ1725","BTC","9768.48","17.4423","17.4423","7.5459","0.28","0","1.215","0"
"02/08/2020 08:15:49","02/08/2020 01:15:49","MiningRigRentals","HMQ1725","BTC","9768.48","18.1615","18.1615","7.8595","0.292","0","1.265","0"
"02/08/2020 08:17:11","02/08/2020 01:17:11","MiningRigRentals","HMQ1725","BTC","9768.48","19.4494","19.4494","8.4193","0.313","0","1.355","0"
"02/08/2020 08:18:25","02/08/2020 01:18:25","MiningRigRentals","HMQ1725","BTC","9757.5","17.8599","17.8599","7.7418","0.287","0","1.244","0"
"02/08/2020 08:19:46","02/08/2020 01:19:46","MiningRigRentals","HMQ1725","BTC","9757.5","19.3194","19.3194","8.3767","0.311","0","1.346","0"
"02/08/2020 08:21:01","02/08/2020 01:21:01","MiningRigRentals","HMQ1725","BTC","9757.5","17.9641","17.9641","7.7912","0.289","0","1.252","0"
"02/08/2020 08:22:17","02/08/2020 01:22:17","MiningRigRentals","HMQ1725","BTC","9757.5","18.0952","18.0952","7.8501","0.291","0","1.261","0"
"02/08/2020 08:23:29","02/08/2020 01:23:29","MiningRigRentals","HMQ1725","BTC","9757.5","17.3502","17.3502","7.5284","0.279","0","1.209","0"
"02/08/2020 08:24:41","02/08/2020 01:24:41","MiningRigRentals","HMQ1725","BTC","9757.5","17.1144","17.1144","7.4272","0.275","0","1.193","0"
"02/08/2020 08:25:51","02/08/2020 01:25:51","MiningRigRentals","HMQ1725","BTC","9757.5","16.8684","16.8684","7.3191","0.271","0","1.175","0"
"02/08/2020 08:27:02","02/08/2020 01:27:02","MiningRigRentals","HMQ1725","BTC","9757.5","16.9422","16.9422","7.3519","0.273","0","1.18","0"
"02/08/2020 08:28:15","02/08/2020 01:28:15","MiningRigRentals","HMQ1725","BTC","9757.5","17.5025","17.5025","7.5973","0.282","0","1.219","0"
"02/08/2020 08:29:27","02/08/2020 01:29:27","MiningRigRentals","HMQ1725","BTC","9764.07","17.1765","17.1765","7.4522","0.277","0","1.196","0"
"02/08/2020 08:30:37","02/08/2020 01:30:37","MiningRigRentals","HMQ1725","BTC","9763.78","16.6895","16.6895","7.2425","0.269","0","1.162","0"
"02/08/2020 08:31:48","02/08/2020 01:31:48","MiningRigRentals","HMQ1725","BTC","9761.2","17.0939","17.0939","7.4214","0.275","0","1.191","0"
"02/08/2020 08:33:03","02/08/2020 01:33:03","MiningRigRentals","HMQ1725","BTC","9763.78","17.7819","17.7819","7.7206","0.286","0","1.239","0"
"02/08/2020 08:34:18","02/08/2020 01:34:18","MiningRigRentals","HMQ1725","BTC","9763.78","17.9708","17.9708","7.8036","0.29","0","1.252","0"
"02/08/2020 08:35:30","02/08/2020 01:35:30","MiningRigRentals","HMQ1725","BTC","9757.33","17.3385","17.3385","7.5347","0.279","0","1.208","0"
"02/08/2020 08:36:49","02/08/2020 01:36:49","MiningRigRentals","HMQ1725","BTC","9757.33","18.9868","18.9868","8.2543","0.306","0","1.323","0"
"02/08/2020 08:38:07","02/08/2020 01:38:07","MiningRigRentals","HMQ1725","BTC","9757.33","18.5264","18.5264","8.0561","0.299","0","1.291","0"
"02/08/2020 08:39:21","02/08/2020 01:39:21","MiningRigRentals","HMQ1725","BTC","9768.64","17.8278","17.8278","7.7454","0.288","0","1.242","0"
"02/08/2020 08:40:36","02/08/2020 01:40:36","MiningRigRentals","HMQ1725","BTC","9768.64","17.8808","17.8808","7.7699","0.288","0","1.246","0"
"02/08/2020 08:41:48","02/08/2020 01:41:48","MiningRigRentals","HMQ1725","BTC","9768.64","17.1724","17.1724","7.4606","0.277","0","1.196","0"
"02/08/2020 08:43:07","02/08/2020 01:43:07","MiningRigRentals","HMQ1725","BTC","9768.64","18.8483","18.8483","8.1912","0.304","0","1.313","0"
"02/08/2020 08:44:15","02/08/2020 01:44:15","MiningRigRentals","HMQ1725","BTC","9768.64","16.3532","16.3532","7.1086","0.264","0","1.139","0"
"02/08/2020 08:45:24","02/08/2020 01:45:24","MiningRigRentals","HMQ1725","BTC","9768.64","16.478","16.478","7.1642","0.266","0","1.148","0"
"02/08/2020 08:46:32","02/08/2020 01:46:32","MiningRigRentals","HMQ1725","BTC","9768.64","16.2574","16.2574","7.0664","0.262","0","1.132","0"
"02/08/2020 08:47:45","02/08/2020 01:47:45","MiningRigRentals","HMQ1725","BTC","9768.64","17.4377","17.4377","7.5806","0.281","0","1.214","0"
"02/08/2020 08:48:56","02/08/2020 01:48:56","MiningRigRentals","HMQ1725","BTC","9768.64","17.0759","17.0759","7.425","0.276","0","1.189","0"
"02/08/2020 08:50:14","02/08/2020 01:50:14","MiningRigRentals","HMQ1725","BTC","9764.83","18.6744","18.6744","8.1247","0.302","0","1.3","0"
"02/08/2020 08:51:24","02/08/2020 01:51:24","MiningRigRentals","HMQ1725","BTC","9764.83","16.7257","16.7257","7.2775","0.27","0","1.165","0"
"02/08/2020 08:52:32","02/08/2020 01:52:32","MiningRigRentals","HMQ1725","BTC","9764.83","16.3042","16.3042","7.0949","0.263","0","1.135","0"
"02/08/2020 08:53:37","02/08/2020 01:53:37","MiningRigRentals","HMQ1725","BTC","9764.83","15.5881","15.5881","6.7842","0.252","0","1.085","0"
"02/08/2020 08:54:47","02/08/2020 01:54:47","MiningRigRentals","HMQ1725","BTC","9764.83","16.715","16.715","7.2758","0.27","0","1.164","0"
"02/08/2020 08:56:09","02/08/2020 01:56:09","MiningRigRentals","HMQ1725","BTC","9764.83","19.5716","19.5716","8.5205","0.316","0","1.363","0"
"02/08/2020 08:57:34","02/08/2020 01:57:34","MiningRigRentals","HMQ1725","BTC","9764.83","20.2705","20.2705","8.8262","0.328","0","1.411","0"
"02/08/2020 08:58:43","02/08/2020 01:58:43","MiningRigRentals","HMQ1725","BTC","9770","16.5635","16.5635","7.2091","0.268","0","1.153","0"
"02/08/2020 09:00:00","02/08/2020 02:00:00","MiningRigRentals","HMQ1725","BTC","9770","18.4312","18.4312","8.0241","0.298","0","1.283","0"
"02/08/2020 09:01:17","02/08/2020 02:01:17","MiningRigRentals","HMQ1725","BTC","9770","18.5652","18.5652","8.0841","0.3","0","1.293","0"
"02/08/2020 09:02:30","02/08/2020 02:02:30","MiningRigRentals","HMQ1725","BTC","9770","17.4846","17.4846","7.6129","0.283","0","1.218","0"
"02/08/2020 09:03:45","02/08/2020 02:03:45","MiningRigRentals","HMQ1725","BTC","9770","17.954","17.954","7.8182","0.29","0","1.25","0"
"02/08/2020 09:05:02","02/08/2020 02:05:02","MiningRigRentals","HMQ1725","BTC","9768.42","18.2972","18.2972","7.9702","0.296","0","1.274","0"
"02/08/2020 09:06:12","02/08/2020 02:06:12","MiningRigRentals","HMQ1725","BTC","9768.42","16.8173","16.8173","7.3206","0.272","0","1.17","0"
"02/08/2020 09:07:20","02/08/2020 02:07:20","MiningRigRentals","HMQ1725","BTC","9768.42","16.3465","16.3465","7.1169","0.264","0","1.137","0"
"02/08/2020 09:08:31","02/08/2020 02:08:31","MiningRigRentals","HMQ1725","BTC","9768.42","16.9522","16.9522","7.3811","0.274","0","1.18","0"
"02/08/2020 09:09:47","02/08/2020 02:09:47","MiningRigRentals","HMQ1725","BTC","9768.42","18.1556","18.1556","7.9061","0.294","0","1.263","0"
"02/08/2020 09:10:59","02/08/2020 02:10:59","MiningRigRentals","HMQ1725","BTC","9768.42","17.2844","17.2844","7.5279","0.279","0","1.203","0"
"02/08/2020 09:12:12","02/08/2020 02:12:12","MiningRigRentals","HMQ1725","BTC","9768.42","17.492","17.492","7.6189","0.283","0","1.217","0"
"02/08/2020 09:13:32","02/08/2020 02:13:32","MiningRigRentals","HMQ1725","BTC","9768.42","19.1746","19.1746","8.3525","0.31","0","1.334","0"
"02/08/2020 09:14:54","02/08/2020 02:14:54","MiningRigRentals","HMQ1725","BTC","9768.42","19.5684","19.5684","8.5246","0.316","0","1.362","0"
"02/08/2020 09:16:00","02/08/2020 02:16:00","MiningRigRentals","HMQ1725","BTC","9768.42","15.9005","15.9005","6.9277","0.257","0","1.106","0"
"02/08/2020 09:17:21","02/08/2020 02:17:21","MiningRigRentals","HMQ1725","BTC","9768.42","19.3265","19.3265","8.4215","0.313","0","1.345","0"
"02/08/2020 09:18:31","02/08/2020 02:18:31","MiningRigRentals","HMQ1725","BTC","9768.42","16.8946","16.8946","7.3628","0.273","0","1.176","0"
"02/08/2020 09:19:50","02/08/2020 02:19:50","MiningRigRentals","HMQ1725","BTC","9769.02","18.8043","18.8043","8.1953","0.304","0","1.308","0"
"02/08/2020 09:21:01","02/08/2020 02:21:01","MiningRigRentals","HMQ1725","BTC","9769.02","17.1184","17.1184","7.4617","0.277","0","1.191","0"
"02/08/2020 09:22:18","02/08/2020 02:22:18","MiningRigRentals","HMQ1725","BTC","9769.02","18.3324","18.3324","7.9929","0.297","0","1.276","0"
"02/08/2020 09:23:28","02/08/2020 02:23:28","MiningRigRentals","HMQ1725","BTC","9769.02","16.6646","16.6646","7.2661","0.27","0","1.16","0"
"02/08/2020 09:24:38","02/08/2020 02:24:38","MiningRigRentals","HMQ1725","BTC","9769.02","16.9341","16.9341","7.3847","0.274","0","1.178","0"
"02/08/2020 09:25:51","02/08/2020 02:25:51","MiningRigRentals","HMQ1725","BTC","9769.02","17.2427","17.2427","7.5705","0.281","0","1.208","0"
"02/08/2020 09:27:05","02/08/2020 02:27:05","MiningRigRentals","HMQ1725","BTC","9769.02","17.5575","17.5575","7.7093","0.286","0","1.23","0"
"02/08/2020 09:28:14","02/08/2020 02:28:14","MiningRigRentals","HMQ1725","BTC","9769.02","16.6285","16.6285","7.3025","0.271","0","1.165","0"
"02/08/2020 09:29:28","02/08/2020 02:29:28","MiningRigRentals","HMQ1725","BTC","9765.92","17.5708","17.5708","7.7196","0.287","0","1.231","0"
"02/08/2020 09:30:40","02/08/2020 02:30:40","MiningRigRentals","HMQ1725","BTC","9765.92","16.9745","16.9745","7.4581","0.277","0","1.189","0"
"02/08/2020 09:31:51","02/08/2020 02:31:51","MiningRigRentals","HMQ1725","BTC","9765.92","16.8758","16.8758","7.416","0.275","0","1.182","0"
"02/08/2020 09:33:03","02/08/2020 02:33:03","MiningRigRentals","HMQ1725","BTC","9755.9","17.3084","17.3084","7.6152","0.282","0","1.213","0"
"02/08/2020 09:34:12","02/08/2020 02:34:12","MiningRigRentals","HMQ1725","BTC","9751.12","16.4632","16.4632","7.2473","0.269","0","1.153","0"
"02/08/2020 09:35:22","02/08/2020 02:35:22","MiningRigRentals","HMQ1725","BTC","9748.1","16.4689","16.4689","7.2529","0.269","0","1.154","0"
"02/08/2020 09:36:31","02/08/2020 02:36:31","MiningRigRentals","HMQ1725","BTC","9746.72","16.5759","16.5759","7.3014","0.27","0","1.161","0"
"02/08/2020 09:37:42","02/08/2020 02:37:42","MiningRigRentals","HMQ1725","BTC","9732.55","16.8436","16.8436","7.4315","0.275","0","1.18","0"
"02/08/2020 09:38:56","02/08/2020 02:38:56","MiningRigRentals","HMQ1725","BTC","9732.55","17.511","17.511","7.7267","0.286","0","1.227","0"
"02/08/2020 09:40:04","02/08/2020 02:40:04","MiningRigRentals","HMQ1725","BTC","9735.9","16.1955","16.1955","7.1446","0.264","0","1.135","0"
"02/08/2020 09:41:13","02/08/2020 02:41:13","MiningRigRentals","HMQ1725","BTC","9735.9","16.4947","16.4947","7.2772","0.269","0","1.155","0"
"02/08/2020 09:42:22","02/08/2020 02:42:22","MiningRigRentals","HMQ1725","BTC","9735.9","16.4602","16.4602","7.2628","0.269","0","1.153","0"
"02/08/2020 09:43:32","02/08/2020 02:43:32","MiningRigRentals","HMQ1725","BTC","9735.9","16.5079","16.5079","7.2847","0.27","0","1.156","0"
